model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39]","[262,318,279,142,151,118,31,183]|[190,223,150,30,263,103,182,143]|[271,55,71,270,22,254,69,78]|[199,39,175,45,207,47,95,86]|[247,101,222,159,231,54,311,255]|[110,287,127,221,239,135,303,119]|[215,319,278,46,70,79,191,277]|[87,23,63,167,302,126,102,111]"
L2,L,64,9,40,37,0.903226,"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]","[300,276,37,166,7,261,68,316]|[238,155,219,205,38,246,117,29]|[253,309,260,6,109,21,149,156]|[275,214,189,308,173,220,229,141]|[294,158,100,84,269,125,301,206]|[310,157,188,5,44,53,230,14]|[52,181,317,13,299,85,286,268]|[20,12,295,77,174,94,15,93]"
L3,L,64,11,40,37,0.896552,"[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,37,38,39]","[18,3,28,218,165,123,83,198]|[172,106,43,180,245,124,4,212]|[139,51,179,285,267,82,92,178]|[163,107,244,186,36,187,228,116]|[259,306,307,11,76,177,133,134]|[148,27,315,147,154,19,99,258]|[62,284,75,42,298,50,237,140]|[108,204,164,35,283,213,274,197]"
M1,M,40,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,27,29,30,31,32,33,34,35,36,37,38,39]","[185,257,115,97,203]|[26,81,2,217,98]|[49,162,34,297,236]|[41,91,17,153,252]|[105,293,10,74,176]|[16,282,196,138,170]|[305,67,146,243,273]|[266,61,132,171,314]"
M2,M,40,10,38,35,0.892857,"[0,1,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,36,37,38,39]","[66,152,304,161,80]|[33,137,131,296,216]|[25,210,272,242,280]|[292,235,60,227,256]|[90,48,130,122,73]|[169,1,211,313,195]|[104,114,168,145,9]|[40,113,184,265,281]"
S1,S,32,11,25,24,0.928571,"[0,1,4,7,8,9,11,12,14,15,16,17,18,20,24,25,26,28,29,30,31,33,36,39]","[96,312,32,59]|[121,112,160,200]|[136,193,251,72]|[144,209,88,8]|[208,264,202,291]|[240,57,241,194]|[234,0,201,89]|[58,129,226,65]"
