scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.146,16,16,16
pure_ocs_ksp,1.386,16,16,16
eps_ecmp,0.345,16,16,16
ocs_eps_large_small,1.256,16,16,16
pure_ocs_ksp_greedy,1.326,16,16,16
ocs_eps_preset_greedy,1.801,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.115,16,16,16
pure_ocs_pruned,1.115,16,16,16
ocs_eps_pruned,0.750,16,16,16
