scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2592.760,1.144,2592.760,1.144,48,0
pure_ocs_ksp,99.0,3771.834,1.664,3771.834,1.664,48,0
eps_ecmp,99.0,856.569,0.378,856.569,0.378,48,0
ocs_eps_large_small,99.0,3488.022,1.539,3488.022,1.539,48,0
pure_ocs_ksp_greedy,99.0,3015.582,1.330,3015.582,1.330,48,0
ocs_eps_preset_greedy,99.0,3856.819,1.702,3856.819,1.702,48,0
ocs_eps_preset_dynamic_greedy,99.0,2266.512,1.000,2266.512,1.000,48,0
pure_ocs_3hop_preset,99.0,2135.262,0.942,2135.262,0.942,48,0
pure_ocs_pruned,99.0,2135.262,0.942,2135.262,0.942,48,0
ocs_eps_pruned,99.0,1843.893,0.814,1843.893,0.814,48,0
