scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,3119.742,1.082,3119.742,1.082,48,0
pure_ocs_ksp,95.0,3255.623,1.129,3255.623,1.129,48,0
eps_ecmp,95.0,1662.103,0.576,1662.103,0.576,48,0
ocs_eps_large_small,95.0,4750.341,1.648,4750.341,1.648,48,0
pure_ocs_ksp_greedy,95.0,3326.131,1.154,3326.131,1.154,48,0
ocs_eps_preset_greedy,95.0,3649.156,1.266,3649.156,1.266,48,0
ocs_eps_preset_dynamic_greedy,95.0,2883.308,1.000,2883.308,1.000,48,0
pure_ocs_3hop_preset,95.0,3566.818,1.237,3566.818,1.237,48,0
pure_ocs_pruned,95.0,3566.818,1.237,3566.818,1.237,48,0
ocs_eps_pruned,95.0,2228.554,0.773,2228.554,0.773,48,0
