scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2106.267,1.136,2106.267,1.136,48,0
pure_ocs_ksp,100.0,2485.277,1.340,2485.277,1.340,48,0
eps_ecmp,100.0,1059.466,0.571,1059.466,0.571,48,0
ocs_eps_large_small,100.0,3153.044,1.700,3153.044,1.700,48,0
pure_ocs_ksp_greedy,100.0,2143.313,1.156,2143.313,1.156,48,0
ocs_eps_preset_greedy,100.0,2754.279,1.485,2754.279,1.485,48,0
ocs_eps_preset_dynamic_greedy,100.0,1854.250,1.000,1854.250,1.000,48,0
pure_ocs_3hop_preset,100.0,2158.957,1.164,2158.957,1.164,48,0
pure_ocs_pruned,100.0,2158.957,1.164,2158.957,1.164,48,0
ocs_eps_pruned,100.0,1596.669,0.861,1596.669,0.861,48,0
