case_base,seed,scheduler,avg_relative_cct_vs_dynamic
mix3L2M1S,46,pure_ocs_pruned,1.158
mix3L2M1S,46,ocs_eps_pruned,0.967
mix3L2M1S,46,ocs_eps_large_small,1.536
mix3L2M1S,46,ocs_eps_preset_greedy,1.187
mix3L2M1S,46,pure_ocs_3hop_preset,1.158
mix3L2M1S,47,ocs_eps_global_ksp,1.146
mix3L2M1S,47,pure_ocs_ksp,1.474
mix3L2M1S,47,eps_ecmp,1.103
mix3L2M1S,47,pure_ocs_ksp_greedy,1.273
mix3L2M1S,47,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,47,pure_ocs_pruned,1.124
mix3L2M1S,47,ocs_eps_pruned,1.699
mix3L2M1S,47,ocs_eps_large_small,1.727
mix3L2M1S,47,ocs_eps_preset_greedy,1.287
mix3L2M1S,47,pure_ocs_3hop_preset,1.124
mix3L2M1S,48,ocs_eps_global_ksp,0.992
mix3L2M1S,48,pure_ocs_ksp,1.390
mix3L2M1S,48,eps_ecmp,1.120
mix3L2M1S,48,pure_ocs_ksp_greedy,1.406
mix3L2M1S,48,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,48,pure_ocs_pruned,1.112
mix3L2M1S,48,ocs_eps_pruned,1.313
mix3L2M1S,48,ocs_eps_large_small,2.016
mix3L2M1S,48,ocs_eps_preset_greedy,2.138
mix3L2M1S,48,pure_ocs_3hop_preset,1.112
mix3L2M1S,49,ocs_eps_global_ksp,1.373
mix3L2M1S,49,pure_ocs_ksp,1.360
mix3L2M1S,49,eps_ecmp,0.686
mix3L2M1S,49,pure_ocs_ksp_greedy,1.336
mix3L2M1S,49,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,49,pure_ocs_pruned,1.157
mix3L2M1S,49,ocs_eps_pruned,1.477
mix3L2M1S,49,ocs_eps_large_small,1.510
mix3L2M1S,49,ocs_eps_preset_greedy,1.310
mix3L2M1S,49,pure_ocs_3hop_preset,1.157
mix3L2M1S,50,ocs_eps_global_ksp,1.069
mix3L2M1S,50,pure_ocs_ksp,1.353
mix3L2M1S,50,eps_ecmp,0.610
mix3L2M1S,50,pure_ocs_ksp_greedy,1.529
mix3L2M1S,50,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,50,pure_ocs_pruned,1.208
mix3L2M1S,50,ocs_eps_pruned,0.942
mix3L2M1S,50,ocs_eps_large_small,1.532
mix3L2M1S,50,ocs_eps_preset_greedy,1.280
mix3L2M1S,50,pure_ocs_3hop_preset,1.208
mix3L2M1S,51,ocs_eps_global_ksp,1.256
mix3L2M1S,51,pure_ocs_ksp,1.115
mix3L2M1S,51,eps_ecmp,1.457
mix3L2M1S,51,pure_ocs_ksp_greedy,1.102
mix3L2M1S,51,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,51,pure_ocs_pruned,1.192
mix3L2M1S,51,ocs_eps_pruned,0.830
mix3L2M1S,51,ocs_eps_large_small,2.520
mix3L2M1S,51,ocs_eps_preset_greedy,1.319
mix3L2M1S,51,pure_ocs_3hop_preset,1.192
mix5L,42,ocs_eps_global_ksp,0.990
mix5L,42,pure_ocs_ksp,1.104
mix5L,42,eps_ecmp,0.569
mix5L,42,pure_ocs_ksp_greedy,0.839
mix5L,42,ocs_eps_preset_dynamic_greedy,1.000
mix5L,42,pure_ocs_pruned,1.052
mix5L,42,ocs_eps_pruned,0.848
mix5L,42,ocs_eps_large_small,1.572
mix5L,42,ocs_eps_preset_greedy,1.058
mix5L,42,pure_ocs_3hop_preset,1.052
mix5L,43,ocs_eps_global_ksp,0.967
mix5L,43,pure_ocs_ksp,1.102
mix5L,43,eps_ecmp,0.670
mix5L,43,pure_ocs_ksp_greedy,1.231
mix5L,43,ocs_eps_preset_dynamic_greedy,1.000
mix5L,43,pure_ocs_pruned,1.295
mix5L,43,ocs_eps_pruned,1.177
mix5L,43,ocs_eps_large_small,1.907
mix5L,43,ocs_eps_preset_greedy,1.539
mix5L,43,pure_ocs_3hop_preset,1.295
mix5L,44,ocs_eps_global_ksp,1.648
mix5L,44,pure_ocs_ksp,1.214
mix5L,44,eps_ecmp,0.526
mix5L,44,pure_ocs_ksp_greedy,1.017
mix5L,44,ocs_eps_preset_dynamic_greedy,1.000
mix5L,44,pure_ocs_pruned,1.048
mix5L,44,ocs_eps_pruned,1.195
mix5L,44,ocs_eps_large_small,1.752
mix5L,44,ocs_eps_preset_greedy,1.800
mix5L,44,pure_ocs_3hop_preset,1.048
mix5L,45,ocs_eps_global_ksp,1.197
mix5L,45,pure_ocs_ksp,1.209
mix5L,45,eps_ecmp,0.638
mix5L,45,pure_ocs_ksp_greedy,1.022
mix5L,45,ocs_eps_preset_dynamic_greedy,1.000
mix5L,45,pure_ocs_pruned,1.071
mix5L,45,ocs_eps_pruned,1.017
mix5L,45,ocs_eps_large_small,1.968
mix5L,45,ocs_eps_preset_greedy,1.340
mix5L,45,pure_ocs_3hop_preset,1.071
mix5L,46,ocs_eps_global_ksp,0.867
mix5L,46,pure_ocs_ksp,1.103
mix5L,46,eps_ecmp,0.643
mix5L,46,pure_ocs_ksp_greedy,0.925
mix5L,46,ocs_eps_preset_dynamic_greedy,1.000
mix5L,46,pure_ocs_pruned,0.909
mix5L,46,ocs_eps_pruned,0.767
mix5L,46,ocs_eps_large_small,1.173
mix5L,46,ocs_eps_preset_greedy,0.997
mix5L,46,pure_ocs_3hop_preset,0.909
mix5L,47,ocs_eps_global_ksp,1.074
mix5L,47,pure_ocs_ksp,1.704
mix5L,47,eps_ecmp,0.595
mix5L,47,pure_ocs_ksp_greedy,1.187
mix5L,47,ocs_eps_preset_dynamic_greedy,1.000
mix5L,47,pure_ocs_pruned,1.157
mix5L,47,ocs_eps_pruned,0.854
mix5L,47,ocs_eps_large_small,1.658
mix5L,47,ocs_eps_preset_greedy,1.207
mix5L,47,pure_ocs_3hop_preset,1.157
mix5L,48,ocs_eps_global_ksp,1.227
mix5L,48,pure_ocs_ksp,1.264
mix5L,48,eps_ecmp,0.700
mix5L,48,pure_ocs_ksp_greedy,1.243
mix5L,48,ocs_eps_preset_dynamic_greedy,1.000
mix5L,48,pure_ocs_pruned,0.865
mix5L,48,ocs_eps_pruned,0.729
mix5L,48,ocs_eps_large_small,1.751
mix5L,48,ocs_eps_preset_greedy,1.374
mix5L,48,pure_ocs_3hop_preset,0.865
mix5L,49,ocs_eps_global_ksp,1.193
mix5L,49,pure_ocs_ksp,1.335
mix5L,49,eps_ecmp,0.814
mix5L,49,pure_ocs_ksp_greedy,1.197
mix5L,49,ocs_eps_preset_dynamic_greedy,1.000
mix5L,49,pure_ocs_pruned,1.065
mix5L,49,ocs_eps_pruned,1.101
mix5L,49,ocs_eps_large_small,1.696
mix5L,49,ocs_eps_preset_greedy,1.339
mix5L,49,pure_ocs_3hop_preset,1.065
mix5L,50,ocs_eps_global_ksp,1.250
mix5L,50,pure_ocs_ksp,1.228
mix5L,50,eps_ecmp,0.755
mix5L,50,pure_ocs_ksp_greedy,1.052
mix5L,50,ocs_eps_preset_dynamic_greedy,1.000
mix5L,50,pure_ocs_pruned,1.155
mix5L,50,ocs_eps_pruned,1.054
mix5L,50,ocs_eps_large_small,1.996
mix5L,50,ocs_eps_preset_greedy,1.608
mix5L,50,pure_ocs_3hop_preset,1.155
mix5L,51,ocs_eps_global_ksp,1.015
mix5L,51,pure_ocs_ksp,0.981
mix5L,51,eps_ecmp,0.518
mix5L,51,pure_ocs_ksp_greedy,0.920
mix5L,51,ocs_eps_preset_dynamic_greedy,1.000
mix5L,51,pure_ocs_pruned,1.106
mix5L,51,ocs_eps_pruned,0.814
mix5L,51,ocs_eps_large_small,1.868
mix5L,51,ocs_eps_preset_greedy,1.080
mix5L,51,pure_ocs_3hop_preset,1.106
