case_base,seed,scheduler,avg_relative_cct_vs_dynamic
mix3L2M1S,46,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,46,pure_ocs_pruned,1.155
mix3L2M1S,46,ocs_eps_pruned,1.040
mix3L2M1S,46,ocs_eps_large_small,1.439
mix3L2M1S,46,ocs_eps_preset_greedy,1.114
mix3L2M1S,46,pure_ocs_3hop_preset,1.155
mix3L2M1S,47,ocs_eps_global_ksp,1.098
mix3L2M1S,47,pure_ocs_ksp,1.321
mix3L2M1S,47,eps_ecmp,0.919
mix3L2M1S,47,pure_ocs_ksp_greedy,1.229
mix3L2M1S,47,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,47,pure_ocs_pruned,1.101
mix3L2M1S,47,ocs_eps_pruned,1.068
mix3L2M1S,47,ocs_eps_large_small,1.705
mix3L2M1S,47,ocs_eps_preset_greedy,1.283
mix3L2M1S,47,pure_ocs_3hop_preset,1.101
mix3L2M1S,48,ocs_eps_global_ksp,0.931
mix3L2M1S,48,pure_ocs_ksp,1.340
mix3L2M1S,48,eps_ecmp,0.633
mix3L2M1S,48,pure_ocs_ksp_greedy,1.109
mix3L2M1S,48,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,48,pure_ocs_pruned,1.085
mix3L2M1S,48,ocs_eps_pruned,1.184
mix3L2M1S,48,ocs_eps_large_small,1.442
mix3L2M1S,48,ocs_eps_preset_greedy,1.246
mix3L2M1S,48,pure_ocs_3hop_preset,1.085
mix3L2M1S,49,ocs_eps_global_ksp,1.428
mix3L2M1S,49,pure_ocs_ksp,1.339
mix3L2M1S,49,eps_ecmp,0.731
mix3L2M1S,49,pure_ocs_ksp_greedy,1.351
mix3L2M1S,49,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,49,pure_ocs_pruned,1.342
mix3L2M1S,49,ocs_eps_pruned,1.255
mix3L2M1S,49,ocs_eps_large_small,1.749
mix3L2M1S,49,ocs_eps_preset_greedy,1.443
mix3L2M1S,49,pure_ocs_3hop_preset,1.342
mix3L2M1S,50,ocs_eps_global_ksp,1.103
mix3L2M1S,50,pure_ocs_ksp,1.323
mix3L2M1S,50,eps_ecmp,0.636
mix3L2M1S,50,pure_ocs_ksp_greedy,1.199
mix3L2M1S,50,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,50,pure_ocs_pruned,1.196
mix3L2M1S,50,ocs_eps_pruned,0.941
mix3L2M1S,50,ocs_eps_large_small,1.798
mix3L2M1S,50,ocs_eps_preset_greedy,1.488
mix3L2M1S,50,pure_ocs_3hop_preset,1.196
mix3L2M1S,51,ocs_eps_global_ksp,1.360
mix3L2M1S,51,pure_ocs_ksp,1.387
mix3L2M1S,51,eps_ecmp,0.938
mix3L2M1S,51,pure_ocs_ksp_greedy,1.227
mix3L2M1S,51,ocs_eps_preset_dynamic_greedy,1.000
mix3L2M1S,51,pure_ocs_pruned,1.308
mix3L2M1S,51,ocs_eps_pruned,0.997
mix3L2M1S,51,ocs_eps_large_small,1.908
mix3L2M1S,51,ocs_eps_preset_greedy,1.518
mix3L2M1S,51,pure_ocs_3hop_preset,1.308
mix5L,42,ocs_eps_global_ksp,0.955
mix5L,42,pure_ocs_ksp,1.200
mix5L,42,eps_ecmp,0.615
mix5L,42,pure_ocs_ksp_greedy,0.972
mix5L,42,ocs_eps_preset_dynamic_greedy,1.000
mix5L,42,pure_ocs_pruned,1.077
mix5L,42,ocs_eps_pruned,0.841
mix5L,42,ocs_eps_large_small,1.457
mix5L,42,ocs_eps_preset_greedy,1.112
mix5L,42,pure_ocs_3hop_preset,1.077
mix5L,43,ocs_eps_global_ksp,0.952
mix5L,43,pure_ocs_ksp,1.246
mix5L,43,eps_ecmp,0.637
mix5L,43,pure_ocs_ksp_greedy,1.157
mix5L,43,ocs_eps_preset_dynamic_greedy,1.000
mix5L,43,pure_ocs_pruned,1.170
mix5L,43,ocs_eps_pruned,1.066
mix5L,43,ocs_eps_large_small,1.548
mix5L,43,ocs_eps_preset_greedy,1.411
mix5L,43,pure_ocs_3hop_preset,1.170
mix5L,44,ocs_eps_global_ksp,1.392
mix5L,44,pure_ocs_ksp,1.245
mix5L,44,eps_ecmp,0.497
mix5L,44,pure_ocs_ksp_greedy,1.026
mix5L,44,ocs_eps_preset_dynamic_greedy,1.000
mix5L,44,pure_ocs_pruned,1.073
mix5L,44,ocs_eps_pruned,0.981
mix5L,44,ocs_eps_large_small,1.420
mix5L,44,ocs_eps_preset_greedy,1.355
mix5L,44,pure_ocs_3hop_preset,1.073
mix5L,45,ocs_eps_global_ksp,1.261
mix5L,45,pure_ocs_ksp,1.269
mix5L,45,eps_ecmp,0.618
mix5L,45,pure_ocs_ksp_greedy,1.217
mix5L,45,ocs_eps_preset_dynamic_greedy,1.000
mix5L,45,pure_ocs_pruned,1.261
mix5L,45,ocs_eps_pruned,1.051
mix5L,45,ocs_eps_large_small,1.781
mix5L,45,ocs_eps_preset_greedy,1.521
mix5L,45,pure_ocs_3hop_preset,1.261
mix5L,46,ocs_eps_global_ksp,1.119
mix5L,46,pure_ocs_ksp,1.275
mix5L,46,eps_ecmp,0.664
mix5L,46,pure_ocs_ksp_greedy,1.157
mix5L,46,ocs_eps_preset_dynamic_greedy,1.000
mix5L,46,pure_ocs_pruned,1.208
mix5L,46,ocs_eps_pruned,1.054
mix5L,46,ocs_eps_large_small,1.451
mix5L,46,ocs_eps_preset_greedy,1.409
mix5L,46,pure_ocs_3hop_preset,1.208
mix5L,47,ocs_eps_global_ksp,1.178
mix5L,47,pure_ocs_ksp,1.420
mix5L,47,eps_ecmp,0.603
mix5L,47,pure_ocs_ksp_greedy,1.154
mix5L,47,ocs_eps_preset_dynamic_greedy,1.000
mix5L,47,pure_ocs_pruned,1.058
mix5L,47,ocs_eps_pruned,1.004
mix5L,47,ocs_eps_large_small,1.539
mix5L,47,ocs_eps_preset_greedy,1.341
mix5L,47,pure_ocs_3hop_preset,1.058
mix5L,48,ocs_eps_global_ksp,1.127
mix5L,48,pure_ocs_ksp,1.280
mix5L,48,eps_ecmp,0.607
mix5L,48,pure_ocs_ksp_greedy,1.439
mix5L,48,ocs_eps_preset_dynamic_greedy,1.000
mix5L,48,pure_ocs_pruned,1.062
mix5L,48,ocs_eps_pruned,0.920
mix5L,48,ocs_eps_large_small,1.923
mix5L,48,ocs_eps_preset_greedy,1.666
mix5L,48,pure_ocs_3hop_preset,1.062
mix5L,49,ocs_eps_global_ksp,1.314
mix5L,49,pure_ocs_ksp,1.469
mix5L,49,eps_ecmp,0.891
mix5L,49,pure_ocs_ksp_greedy,1.440
mix5L,49,ocs_eps_preset_dynamic_greedy,1.000
mix5L,49,pure_ocs_pruned,1.198
mix5L,49,ocs_eps_pruned,1.210
mix5L,49,ocs_eps_large_small,1.946
mix5L,49,ocs_eps_preset_greedy,1.617
mix5L,49,pure_ocs_3hop_preset,1.198
mix5L,50,ocs_eps_global_ksp,1.121
mix5L,50,pure_ocs_ksp,1.287
mix5L,50,eps_ecmp,0.740
mix5L,50,pure_ocs_ksp_greedy,0.999
mix5L,50,ocs_eps_preset_dynamic_greedy,1.000
mix5L,50,pure_ocs_pruned,0.971
mix5L,50,ocs_eps_pruned,1.079
mix5L,50,ocs_eps_large_small,1.453
mix5L,50,ocs_eps_preset_greedy,1.853
mix5L,50,pure_ocs_3hop_preset,0.971
mix5L,51,ocs_eps_global_ksp,0.908
mix5L,51,pure_ocs_ksp,1.089
mix5L,51,eps_ecmp,0.608
mix5L,51,pure_ocs_ksp_greedy,1.014
mix5L,51,ocs_eps_preset_dynamic_greedy,1.000
mix5L,51,pure_ocs_pruned,0.921
mix5L,51,ocs_eps_pruned,0.684
mix5L,51,ocs_eps_large_small,1.917
mix5L,51,ocs_eps_preset_greedy,1.174
mix5L,51,pure_ocs_3hop_preset,0.921
