scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3549.283951,1.002132,3549.283951,1.002132,80,0
pure_ocs_ksp,100.000000,3967.385862,1.120183,3967.385862,1.120183,80,0
eps_ecmp,100.000000,3652.037674,1.031145,3652.037674,1.031145,80,0
ocs_eps_large_small,100.000000,2208.686382,0.623618,2208.686382,0.623618,80,0
pure_ocs_ksp_greedy,100.000000,2602.879192,0.734917,2602.879192,0.734917,80,0
ocs_eps_preset_greedy,100.000000,3634.502639,1.026194,3634.502639,1.026194,80,0
ocs_eps_preset_dynamic_greedy,100.000000,3541.731577,1.000000,3541.731577,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2765.747374,0.780903,2765.747374,0.780903,80,0
pure_ocs_pruned,100.000000,2765.747374,0.780903,2765.747374,0.780903,80,0
ocs_eps_pruned,100.000000,2229.958339,0.629624,2229.958339,0.629624,80,0
