scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3305.960391,1.562639,3305.960391,1.562639,80,0
pure_ocs_ksp,100.000000,2441.729957,1.154141,2441.729957,1.154141,80,0
eps_ecmp,100.000000,1729.255788,0.817373,1729.255788,0.817373,80,0
ocs_eps_large_small,100.000000,1942.112216,0.917985,1942.112216,0.917985,80,0
pure_ocs_ksp_greedy,100.000000,2286.661831,1.080844,2286.661831,1.080844,80,0
ocs_eps_preset_greedy,100.000000,1812.029924,0.856498,1812.029924,0.856498,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2115.626143,1.000000,2115.626143,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2116.775311,1.000543,2116.775311,1.000543,80,0
pure_ocs_pruned,100.000000,2116.775311,1.000543,2116.775311,1.000543,80,0
ocs_eps_pruned,100.000000,1931.770089,0.913096,1931.770089,0.913096,80,0
