scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2881.632591,1.544934,2881.632591,1.544934,80,0
pure_ocs_ksp,99.000000,2332.323155,1.250432,2332.323155,1.250432,80,0
eps_ecmp,99.000000,2382.221894,1.277184,2382.221894,1.277184,80,0
ocs_eps_large_small,99.000000,1860.702037,0.997581,1860.702037,0.997581,80,0
pure_ocs_ksp_greedy,99.000000,2177.398497,1.167372,2177.398497,1.167372,80,0
ocs_eps_preset_greedy,99.000000,2209.106981,1.184371,2209.106981,1.184371,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1865.214591,1.000000,1865.214591,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1884.181010,1.010168,1884.181010,1.010168,80,0
pure_ocs_pruned,99.000000,1884.181010,1.010168,1884.181010,1.010168,80,0
ocs_eps_pruned,99.000000,1892.480426,1.014618,1892.480426,1.014618,80,0
