scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2553.524076,1.546913,2553.524076,1.546913,80,0
pure_ocs_ksp,95.000000,2058.120620,1.246800,2058.120620,1.246800,80,0
eps_ecmp,95.000000,1845.449633,1.117965,1845.449633,1.117965,80,0
ocs_eps_large_small,95.000000,1680.942274,1.018307,1680.942274,1.018307,80,0
pure_ocs_ksp_greedy,95.000000,1752.716178,1.061787,1752.716178,1.061787,80,0
ocs_eps_preset_greedy,95.000000,1612.611356,0.976912,1612.611356,0.976912,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1650.722613,1.000000,1650.722613,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1683.682164,1.019967,1683.682164,1.019967,80,0
pure_ocs_pruned,95.000000,1683.682164,1.019967,1683.682164,1.019967,80,0
ocs_eps_pruned,95.000000,1701.100613,1.030519,1701.100613,1.030519,80,0
