scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.007161,224
eps_ecmp,30720.000000,0.188696,536
eps_ecmp,49152.000000,0.312655,288
eps_ecmp,71680.000000,0.407208,104
eps_ecmp,228352.000000,1.829616,72
eps_ecmp,342016.000000,2.792587,336
eps_ecmp,480256.000000,16.139706,448
eps_ecmp,569344.000000,26.960673,1944
eps_ecmp,856064.000000,50.501544,2368
eps_ecmp,1286144.000000,61.280711,2520
eps_ecmp,1472512.000000,79.601594,1520
eps_ecmp,1867776.000000,67.368718,840
eps_ecmp,2368512.000000,85.029490,688
eps_ecmp,3003392.000000,73.027709,1640
eps_ecmp,3559424.000000,89.630654,3488
eps_ecmp,4997120.000000,93.078764,1208
eps_ecmp,6336512.000000,110.682730,792
eps_ecmp,7768064.000000,112.245823,1984
eps_ecmp,9522176.000000,112.759811,3384
eps_ecmp,14307328.000000,119.625888,392
eps_ecmp,18143232.000000,111.496369,472
eps_ecmp,25474048.000000,104.169491,160
eps_ecmp,32303104.000000,168.942726,120
eps_ecmp,36919680.000000,142.469374,2000
eps_ecmp,43677440.000000,143.069307,2680
ocs_eps_global_ksp,1024.000000,0.009276,224
ocs_eps_global_ksp,30720.000000,0.264744,536
ocs_eps_global_ksp,49152.000000,0.411227,288
ocs_eps_global_ksp,71680.000000,0.626568,104
ocs_eps_global_ksp,228352.000000,2.106447,72
ocs_eps_global_ksp,342016.000000,3.346152,336
ocs_eps_global_ksp,480256.000000,13.659713,448
ocs_eps_global_ksp,569344.000000,31.682565,1944
ocs_eps_global_ksp,856064.000000,43.475645,2368
ocs_eps_global_ksp,1286144.000000,49.963490,2520
ocs_eps_global_ksp,1472512.000000,69.512237,1520
ocs_eps_global_ksp,1867776.000000,62.764209,840
ocs_eps_global_ksp,2368512.000000,71.171341,688
ocs_eps_global_ksp,3003392.000000,75.022773,1640
ocs_eps_global_ksp,3559424.000000,96.586033,3488
ocs_eps_global_ksp,4997120.000000,107.272348,1208
ocs_eps_global_ksp,6336512.000000,141.969433,792
ocs_eps_global_ksp,7768064.000000,116.355179,1984
ocs_eps_global_ksp,9522176.000000,126.530932,3384
ocs_eps_global_ksp,14307328.000000,148.155015,392
ocs_eps_global_ksp,18143232.000000,139.650737,472
ocs_eps_global_ksp,25474048.000000,200.398575,160
ocs_eps_global_ksp,32303104.000000,213.532668,120
ocs_eps_global_ksp,36919680.000000,232.750086,2000
ocs_eps_global_ksp,43677440.000000,257.244678,2680
ocs_eps_large_small,1024.000000,0.009368,224
ocs_eps_large_small,30720.000000,0.292169,536
ocs_eps_large_small,49152.000000,0.450405,288
ocs_eps_large_small,71680.000000,0.531466,104
ocs_eps_large_small,228352.000000,14.186818,72
ocs_eps_large_small,342016.000000,3.232948,336
ocs_eps_large_small,480256.000000,14.946335,448
ocs_eps_large_small,569344.000000,28.900709,1944
ocs_eps_large_small,856064.000000,23.787193,2368
ocs_eps_large_small,1286144.000000,44.103787,2520
ocs_eps_large_small,1472512.000000,66.088489,1520
ocs_eps_large_small,1867776.000000,65.372602,840
ocs_eps_large_small,2368512.000000,63.437919,688
ocs_eps_large_small,3003392.000000,68.433872,1640
ocs_eps_large_small,3559424.000000,82.265179,3488
ocs_eps_large_small,4997120.000000,94.174576,1208
ocs_eps_large_small,6336512.000000,111.871376,792
ocs_eps_large_small,7768064.000000,97.197398,1984
ocs_eps_large_small,9522176.000000,99.517196,3384
ocs_eps_large_small,14307328.000000,108.977399,392
ocs_eps_large_small,18143232.000000,98.022166,472
ocs_eps_large_small,25474048.000000,129.180508,160
ocs_eps_large_small,32303104.000000,138.235746,120
ocs_eps_large_small,36919680.000000,139.715848,2000
ocs_eps_large_small,43677440.000000,151.256464,2680
ocs_eps_preset_dynamic_greedy,1024.000000,0.008731,224
ocs_eps_preset_dynamic_greedy,30720.000000,0.216550,536
ocs_eps_preset_dynamic_greedy,49152.000000,0.363777,288
ocs_eps_preset_dynamic_greedy,71680.000000,0.414241,104
ocs_eps_preset_dynamic_greedy,228352.000000,1.715504,72
ocs_eps_preset_dynamic_greedy,342016.000000,2.604971,336
ocs_eps_preset_dynamic_greedy,480256.000000,4.255415,448
ocs_eps_preset_dynamic_greedy,569344.000000,19.396323,1944
ocs_eps_preset_dynamic_greedy,856064.000000,27.564544,2368
ocs_eps_preset_dynamic_greedy,1286144.000000,45.763799,2520
ocs_eps_preset_dynamic_greedy,1472512.000000,62.312656,1520
ocs_eps_preset_dynamic_greedy,1867776.000000,61.740406,840
ocs_eps_preset_dynamic_greedy,2368512.000000,62.205393,688
ocs_eps_preset_dynamic_greedy,3003392.000000,65.341581,1640
ocs_eps_preset_dynamic_greedy,3559424.000000,72.761539,3488
ocs_eps_preset_dynamic_greedy,4997120.000000,94.262138,1208
ocs_eps_preset_dynamic_greedy,6336512.000000,99.631031,792
ocs_eps_preset_dynamic_greedy,7768064.000000,106.413146,1984
ocs_eps_preset_dynamic_greedy,9522176.000000,107.143340,3384
ocs_eps_preset_dynamic_greedy,14307328.000000,124.368438,392
