scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2144.155,1.129,2144.155,1.129,48,0
pure_ocs_ksp,95.0,2293.785,1.208,2293.785,1.208,48,0
eps_ecmp,95.0,1413.380,0.744,1413.380,0.744,48,0
ocs_eps_large_small,95.0,3312.950,1.745,3312.950,1.745,48,0
pure_ocs_ksp_greedy,95.0,2975.498,1.567,2975.498,1.567,48,0
ocs_eps_preset_greedy,95.0,3225.706,1.699,3225.706,1.699,48,0
ocs_eps_preset_dynamic_greedy,95.0,1898.437,1.000,1898.437,1.000,48,0
pure_ocs_3hop_preset,95.0,2271.794,1.197,2271.794,1.197,48,0
pure_ocs_pruned,95.0,2271.794,1.197,2271.794,1.197,48,0
ocs_eps_pruned,95.0,2137.718,1.126,2137.718,1.126,48,0
