scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3142.050,1.406,3142.050,1.406,80,0
pure_ocs_ksp,99.0,2131.080,0.954,2131.080,0.954,80,0
eps_ecmp,99.0,2308.947,1.033,2308.947,1.033,80,0
ocs_eps_large_small,99.0,2397.366,1.073,2397.366,1.073,80,0
pure_ocs_ksp_greedy,99.0,2284.167,1.022,2284.167,1.022,80,0
ocs_eps_preset_greedy,99.0,2213.936,0.991,2213.936,0.991,80,0
ocs_eps_preset_dynamic_greedy,99.0,2234.239,1.000,2234.239,1.000,80,0
pure_ocs_3hop_preset,99.0,2274.136,1.018,2274.136,1.018,80,0
pure_ocs_pruned,99.0,2274.136,1.018,2274.136,1.018,80,0
ocs_eps_pruned,99.0,2138.315,0.957,2138.315,0.957,80,0
