scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4282.583,0.993,4282.583,0.993,48,0
pure_ocs_ksp,100.0,4607.748,1.068,4607.748,1.068,48,0
eps_ecmp,100.0,2351.056,0.545,2351.056,0.545,48,0
ocs_eps_large_small,100.0,5228.555,1.212,5228.555,1.212,48,0
pure_ocs_ksp_greedy,100.0,3710.192,0.860,3710.192,0.860,48,0
ocs_eps_preset_greedy,100.0,4831.491,1.120,4831.491,1.120,48,0
ocs_eps_preset_dynamic_greedy,100.0,4313.720,1.000,4313.720,1.000,48,0
pure_ocs_3hop_preset,100.0,3741.937,0.867,3741.937,0.867,48,0
pure_ocs_pruned,100.0,3741.937,0.867,3741.937,0.867,48,0
ocs_eps_pruned,100.0,4145.347,0.961,4145.347,0.961,48,0
