scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.366,16,16,16
pure_ocs_ksp,1.171,16,16,16
eps_ecmp,0.699,16,16,16
ocs_eps_large_small,15.691,16,16,16
pure_ocs_ksp_greedy,1.147,16,16,16
ocs_eps_preset_greedy,1.716,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.135,16,16,16
pure_ocs_pruned,1.135,16,16,16
ocs_eps_pruned,1.074,16,16,16
