scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2663.994,1.465,2663.994,1.465,80,0
pure_ocs_ksp,95.0,1863.207,1.024,1863.207,1.024,80,0
eps_ecmp,95.0,2058.405,1.132,2058.405,1.132,80,0
ocs_eps_large_small,95.0,1724.001,0.948,1724.001,0.948,80,0
pure_ocs_ksp_greedy,95.0,1765.027,0.970,1765.027,0.970,80,0
ocs_eps_preset_greedy,95.0,1952.514,1.074,1952.514,1.074,80,0
ocs_eps_preset_dynamic_greedy,95.0,1818.730,1.000,1818.730,1.000,80,0
pure_ocs_3hop_preset,95.0,2128.118,1.170,2128.118,1.170,80,0
pure_ocs_pruned,95.0,2128.118,1.170,2128.118,1.170,80,0
ocs_eps_pruned,95.0,2288.754,1.258,2288.754,1.258,80,0
