scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005899,136
eps_ecmp,1000.000000,0.006088,88
eps_ecmp,10000.000000,0.059697,64
eps_ecmp,20000.000000,0.127753,280
eps_ecmp,30000.000000,0.175322,32
eps_ecmp,100000.000000,0.642443,400
eps_ecmp,200000.000000,1.531914,592
eps_ecmp,300000.000000,2.315498,608
eps_ecmp,400000.000000,3.073415,928
eps_ecmp,800000.000000,38.875524,2800
eps_ecmp,1000000.000000,48.965266,1944
eps_ecmp,2000000.000000,63.262015,5432
eps_ecmp,3000000.000000,73.273786,3664
eps_ecmp,10000000.000000,92.925047,6296
eps_ecmp,20000000.000000,105.618641,4048
eps_ecmp,30000000.000000,112.765134,1816
eps_ecmp,100000000.000000,158.093133,1080
ocs_eps_global_ksp,100.000000,0.008175,136
ocs_eps_global_ksp,1000.000000,0.011957,88
ocs_eps_global_ksp,10000.000000,0.126555,64
ocs_eps_global_ksp,20000.000000,0.154579,280
ocs_eps_global_ksp,30000.000000,0.259833,32
ocs_eps_global_ksp,100000.000000,0.913227,400
ocs_eps_global_ksp,200000.000000,1.732482,592
ocs_eps_global_ksp,300000.000000,2.340955,608
ocs_eps_global_ksp,400000.000000,3.695516,928
ocs_eps_global_ksp,800000.000000,33.600926,2800
ocs_eps_global_ksp,1000000.000000,41.101608,1944
ocs_eps_global_ksp,2000000.000000,58.222815,5432
ocs_eps_global_ksp,3000000.000000,73.486396,3664
ocs_eps_global_ksp,10000000.000000,118.765265,6296
ocs_eps_global_ksp,20000000.000000,170.773311,4048
ocs_eps_global_ksp,30000000.000000,221.878355,1816
ocs_eps_global_ksp,100000000.000000,311.207318,1080
ocs_eps_large_small,100.000000,0.007640,136
ocs_eps_large_small,1000.000000,0.008207,88
ocs_eps_large_small,10000.000000,0.149687,64
ocs_eps_large_small,20000.000000,0.169982,280
ocs_eps_large_small,30000.000000,0.395937,32
ocs_eps_large_small,100000.000000,0.815524,400
ocs_eps_large_small,200000.000000,1.771200,592
ocs_eps_large_small,300000.000000,2.476390,608
ocs_eps_large_small,400000.000000,3.976555,928
ocs_eps_large_small,800000.000000,39.076437,2800
ocs_eps_large_small,1000000.000000,42.377061,1944
ocs_eps_large_small,2000000.000000,56.988031,5432
ocs_eps_large_small,3000000.000000,71.807420,3664
ocs_eps_large_small,10000000.000000,93.674536,6296
ocs_eps_large_small,20000000.000000,112.334474,4048
ocs_eps_large_small,30000000.000000,119.098653,1816
ocs_eps_large_small,100000000.000000,234.743939,1080
ocs_eps_preset_dynamic_greedy,100.000000,0.007749,136
ocs_eps_preset_dynamic_greedy,1000.000000,0.010216,88
ocs_eps_preset_dynamic_greedy,10000.000000,0.082942,64
ocs_eps_preset_dynamic_greedy,20000.000000,0.144260,280
ocs_eps_preset_dynamic_greedy,30000.000000,0.175362,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.699799,400
ocs_eps_preset_dynamic_greedy,200000.000000,1.448575,592
ocs_eps_preset_dynamic_greedy,300000.000000,2.130424,608
ocs_eps_preset_dynamic_greedy,400000.000000,2.787313,928
ocs_eps_preset_dynamic_greedy,800000.000000,22.878162,2800
ocs_eps_preset_dynamic_greedy,1000000.000000,36.090164,1944
ocs_eps_preset_dynamic_greedy,2000000.000000,50.818155,5432
ocs_eps_preset_dynamic_greedy,3000000.000000,59.467882,3664
ocs_eps_preset_dynamic_greedy,10000000.000000,91.534987,6296
ocs_eps_preset_dynamic_greedy,20000000.000000,115.285272,4048
ocs_eps_preset_dynamic_greedy,30000000.000000,127.467351,1816
ocs_eps_preset_dynamic_greedy,100000000.000000,185.189736,1080
ocs_eps_preset_greedy,100.000000,0.007460,136
ocs_eps_preset_greedy,1000.000000,0.009597,88
ocs_eps_preset_greedy,10000.000000,0.101218,64
ocs_eps_preset_greedy,20000.000000,0.135895,280
ocs_eps_preset_greedy,30000.000000,0.192885,32
ocs_eps_preset_greedy,100000.000000,0.736200,400
ocs_eps_preset_greedy,200000.000000,1.529162,592
ocs_eps_preset_greedy,300000.000000,2.194321,608
ocs_eps_preset_greedy,400000.000000,2.971787,928
ocs_eps_preset_greedy,800000.000000,26.380781,2800
ocs_eps_preset_greedy,1000000.000000,33.549720,1944
ocs_eps_preset_greedy,2000000.000000,50.159923,5432
ocs_eps_preset_greedy,3000000.000000,59.864036,3664
ocs_eps_preset_greedy,10000000.000000,90.942786,6296
ocs_eps_preset_greedy,20000000.000000,114.030358,4048
