scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005470,120
eps_ecmp,1000.000000,0.006450,104
eps_ecmp,10000.000000,0.064671,96
eps_ecmp,20000.000000,0.116880,416
eps_ecmp,30000.000000,0.176923,72
eps_ecmp,100000.000000,0.674668,488
eps_ecmp,200000.000000,1.379343,752
eps_ecmp,300000.000000,2.123965,1176
eps_ecmp,400000.000000,2.999515,1288
eps_ecmp,800000.000000,43.506990,3640
eps_ecmp,1000000.000000,48.334587,2256
eps_ecmp,2000000.000000,64.121285,7440
eps_ecmp,3000000.000000,65.687087,4912
eps_ecmp,10000000.000000,102.052155,8264
eps_ecmp,20000000.000000,118.866555,5480
eps_ecmp,30000000.000000,128.469561,2776
eps_ecmp,100000000.000000,171.530726,1680
ocs_eps_global_ksp,100.000000,0.010246,120
ocs_eps_global_ksp,1000.000000,0.010205,104
ocs_eps_global_ksp,10000.000000,0.102544,96
ocs_eps_global_ksp,20000.000000,0.168183,416
ocs_eps_global_ksp,30000.000000,0.226940,72
ocs_eps_global_ksp,100000.000000,0.950363,488
ocs_eps_global_ksp,200000.000000,1.811233,752
ocs_eps_global_ksp,300000.000000,2.491491,1176
ocs_eps_global_ksp,400000.000000,3.876214,1288
ocs_eps_global_ksp,800000.000000,40.836950,3640
ocs_eps_global_ksp,1000000.000000,49.246716,2256
ocs_eps_global_ksp,2000000.000000,66.586305,7440
ocs_eps_global_ksp,3000000.000000,78.459440,4912
ocs_eps_global_ksp,10000000.000000,158.776757,8264
ocs_eps_global_ksp,20000000.000000,219.847438,5480
ocs_eps_global_ksp,30000000.000000,263.610698,2776
ocs_eps_global_ksp,100000000.000000,399.263283,1680
ocs_eps_large_small,100.000000,0.006843,120
ocs_eps_large_small,1000.000000,0.008979,104
ocs_eps_large_small,10000.000000,0.137518,96
ocs_eps_large_small,20000.000000,0.196144,416
ocs_eps_large_small,30000.000000,0.283739,72
ocs_eps_large_small,100000.000000,1.146351,488
ocs_eps_large_small,200000.000000,1.965815,752
ocs_eps_large_small,300000.000000,2.835680,1176
ocs_eps_large_small,400000.000000,4.995876,1288
ocs_eps_large_small,800000.000000,47.956224,3640
ocs_eps_large_small,1000000.000000,50.227331,2256
ocs_eps_large_small,2000000.000000,66.036401,7440
ocs_eps_large_small,3000000.000000,76.433445,4912
ocs_eps_large_small,10000000.000000,112.121691,8264
ocs_eps_large_small,20000000.000000,144.492860,5480
ocs_eps_large_small,30000000.000000,173.034153,2776
ocs_eps_large_small,100000000.000000,294.095628,1680
ocs_eps_preset_dynamic_greedy,100.000000,0.008439,120
ocs_eps_preset_dynamic_greedy,1000.000000,0.009530,104
ocs_eps_preset_dynamic_greedy,10000.000000,0.092525,96
