scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2338.045625,2.200889,2338.045625,2.200889,80,0
pure_ocs_ksp,95.000000,1298.875176,1.222680,1298.875176,1.222680,80,0
eps_ecmp,95.000000,1097.289091,1.032919,1097.289091,1.032919,80,0
ocs_eps_large_small,95.000000,1048.618305,0.987103,1048.618305,0.987103,80,0
pure_ocs_ksp_greedy,95.000000,1184.205367,1.114737,1184.205367,1.114737,80,0
ocs_eps_preset_greedy,95.000000,945.343312,0.889887,945.343312,0.889887,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1062.318540,1.000000,1062.318540,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1032.440022,0.971874,1032.440022,0.971874,80,0
pure_ocs_pruned,95.000000,1032.440022,0.971874,1032.440022,0.971874,80,0
ocs_eps_pruned,95.000000,1025.058073,0.964925,1025.058073,0.964925,80,0
