scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2987.868495,0.971719,2987.868495,0.971719,48,0
pure_ocs_ksp,99.000000,4177.807529,1.358713,4177.807529,1.358713,48,0
eps_ecmp,99.000000,2817.132593,0.916192,2817.132593,0.916192,48,0
ocs_eps_large_small,99.000000,6012.992713,1.955555,6012.992713,1.955555,48,0
pure_ocs_ksp_greedy,99.000000,4250.261421,1.382277,4250.261421,1.382277,48,0
ocs_eps_preset_greedy,99.000000,5269.807527,1.713855,5269.807527,1.713855,48,0
ocs_eps_preset_dynamic_greedy,99.000000,3074.826874,1.000000,3074.826874,1.000000,48,0
pure_ocs_3hop_preset,99.000000,3331.657451,1.083527,3331.657451,1.083527,48,0
pure_ocs_pruned,99.000000,3331.657451,1.083527,3331.657451,1.083527,48,0
ocs_eps_pruned,99.000000,4003.607825,1.302060,4003.607825,1.302060,48,0
