scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2330.203936,2.528705,2330.203936,2.528705,80,0
pure_ocs_ksp,99.000000,1302.768962,1.413747,1302.768962,1.413747,80,0
eps_ecmp,99.000000,951.223417,1.032254,951.223417,1.032254,80,0
ocs_eps_large_small,99.000000,1339.058924,1.453128,1339.058924,1.453128,80,0
pure_ocs_ksp_greedy,99.000000,1036.574357,1.124876,1036.574357,1.124876,80,0
ocs_eps_preset_greedy,99.000000,998.190026,1.083222,998.190026,1.083222,80,0
ocs_eps_preset_dynamic_greedy,99.000000,921.500926,1.000000,921.500926,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1331.543036,1.444972,1331.543036,1.444972,80,0
pure_ocs_pruned,99.000000,1331.543036,1.444972,1331.543036,1.444972,80,0
ocs_eps_pruned,99.000000,982.456228,1.066148,982.456228,1.066148,80,0
