scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2853.669607,2.973777,2853.669607,2.973777,80,0
pure_ocs_ksp,100.000000,1364.151610,1.421567,1364.151610,1.421567,80,0
eps_ecmp,100.000000,965.629913,1.006272,965.629913,1.006272,80,0
ocs_eps_large_small,100.000000,1425.679089,1.485684,1425.679089,1.485684,80,0
pure_ocs_ksp_greedy,100.000000,1187.794190,1.237787,1187.794190,1.237787,80,0
ocs_eps_preset_greedy,100.000000,1061.840001,1.106532,1061.840001,1.106532,80,0
ocs_eps_preset_dynamic_greedy,100.000000,959.611007,1.000000,959.611007,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1419.754637,1.479511,1419.754637,1.479511,80,0
pure_ocs_pruned,100.000000,1419.754637,1.479511,1419.754637,1.479511,80,0
ocs_eps_pruned,100.000000,1148.521077,1.196861,1148.521077,1.196861,80,0
