scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.887,16,16,16
pure_ocs_ksp,1.157,16,16,16
eps_ecmp,0.723,16,16,16
ocs_eps_large_small,1.196,16,16,16
pure_ocs_ksp_greedy,1.046,16,16,16
ocs_eps_preset_greedy,1.227,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.094,16,16,16
pure_ocs_pruned,1.094,16,16,16
ocs_eps_pruned,0.914,16,16,16
