scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2362.424019,1.678425,2362.424019,1.678425,80,0
pure_ocs_ksp,95.000000,2329.165625,1.654796,2329.165625,1.654796,80,0
eps_ecmp,95.000000,1769.894221,1.257452,1769.894221,1.257452,80,0
ocs_eps_large_small,95.000000,1736.679545,1.233854,1736.679545,1.233854,80,0
pure_ocs_ksp_greedy,95.000000,1649.938831,1.172228,1649.938831,1.172228,80,0
ocs_eps_preset_greedy,95.000000,1580.779373,1.123092,1580.779373,1.123092,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1407.524292,1.000000,1407.524292,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1480.809391,1.052067,1480.809391,1.052067,80,0
pure_ocs_pruned,95.000000,1480.809391,1.052067,1480.809391,1.052067,80,0
ocs_eps_pruned,95.000000,1740.102424,1.236286,1740.102424,1.236286,80,0
