scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1590.744580,1.810705,1590.744580,1.810705,80,0
pure_ocs_ksp,100.000000,1128.050984,1.284032,1128.050984,1.284032,80,0
eps_ecmp,100.000000,829.859262,0.944608,829.859262,0.944608,80,0
ocs_eps_large_small,100.000000,985.677295,1.121972,985.677295,1.121972,80,0
pure_ocs_ksp_greedy,100.000000,953.947070,1.085854,953.947070,1.085854,80,0
ocs_eps_preset_greedy,100.000000,948.531448,1.079689,948.531448,1.079689,80,0
ocs_eps_preset_dynamic_greedy,100.000000,878.522442,1.000000,878.522442,1.000000,80,0
pure_ocs_3hop_preset,100.000000,930.778245,1.059481,930.778245,1.059481,80,0
pure_ocs_pruned,100.000000,930.778245,1.059481,930.778245,1.059481,80,0
ocs_eps_pruned,100.000000,925.670801,1.053668,925.670801,1.053668,80,0
