scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
helios_t10,99.0,6611.025,1.722,6611.025,1.722,48,0
helios_t20,99.0,6005.392,1.564,6005.392,1.564,48,0
helios_t30,99.0,4584.728,1.194,4584.728,1.194,48,0
helios_t40,99.0,5587.699,1.455,5587.699,1.455,48,0
helios_t50,99.0,4988.553,1.299,4988.553,1.299,48,0
helios_t60,99.0,3512.916,0.915,3512.916,0.915,48,0
helios_t70,99.0,3932.672,1.024,3932.672,1.024,48,0
helios_t80,99.0,3611.134,0.940,3611.134,0.940,48,0
helios_t90,99.0,4259.727,1.109,4259.727,1.109,48,0
hyacinth_dynamic,99.0,3840.014,1.000,3840.014,1.000,48,0
hyacinth_preset_t10,99.0,6189.252,1.612,6189.252,1.612,48,0
hyacinth_preset_t20,99.0,4410.800,1.149,4410.800,1.149,48,0
hyacinth_preset_t30,99.0,4040.258,1.052,4040.258,1.052,48,0
hyacinth_preset_t40,99.0,3492.275,0.909,3492.275,0.909,48,0
hyacinth_preset_t50,99.0,3211.961,0.836,3211.961,0.836,48,0
hyacinth_preset_t60,99.0,3923.403,1.022,3923.403,1.022,48,0
hyacinth_preset_t70,99.0,4258.077,1.109,4258.077,1.109,48,0
hyacinth_preset_t80,99.0,3645.774,0.949,3645.774,0.949,48,0
hyacinth_preset_t90,99.0,4057.410,1.057,4057.410,1.057,48,0
