scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1758.075207,1.922293,1758.075207,1.922293,80,0
pure_ocs_ksp,100.000000,1127.155760,1.232441,1127.155760,1.232441,80,0
eps_ecmp,100.000000,945.447677,1.033760,945.447677,1.033760,80,0
ocs_eps_large_small,100.000000,966.897274,1.057213,966.897274,1.057213,80,0
pure_ocs_ksp_greedy,100.000000,1076.658305,1.177226,1076.658305,1.177226,80,0
ocs_eps_preset_greedy,100.000000,1010.640327,1.105042,1010.640327,1.105042,80,0
ocs_eps_preset_dynamic_greedy,100.000000,914.571986,1.000000,914.571986,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1003.871851,1.097641,1003.871851,1.097641,80,0
pure_ocs_pruned,100.000000,1003.871851,1.097641,1003.871851,1.097641,80,0
ocs_eps_pruned,100.000000,950.662915,1.039462,950.662915,1.039462,80,0
