scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3119.637319,1.588515,3119.637319,1.588515,80,0
pure_ocs_ksp,99.000000,2185.565960,1.112887,2185.565960,1.112887,80,0
eps_ecmp,99.000000,2089.589636,1.064016,2089.589636,1.064016,80,0
ocs_eps_large_small,99.000000,1996.222204,1.016473,1996.222204,1.016473,80,0
pure_ocs_ksp_greedy,99.000000,2102.412389,1.070545,2102.412389,1.070545,80,0
ocs_eps_preset_greedy,99.000000,2283.380972,1.162694,2283.380972,1.162694,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1963.870533,1.000000,1963.870533,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2107.852037,1.073315,2107.852037,1.073315,80,0
pure_ocs_pruned,99.000000,2107.852037,1.073315,2107.852037,1.073315,80,0
ocs_eps_pruned,99.000000,2131.772496,1.085495,2131.772496,1.085495,80,0
