scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3420.093115,1.478478,3420.093115,1.478478,80,0
pure_ocs_ksp,100.000000,2432.791588,1.051676,2432.791588,1.051676,80,0
eps_ecmp,100.000000,2228.006600,0.963149,2228.006600,0.963149,80,0
ocs_eps_large_small,100.000000,2324.306202,1.004779,2324.306202,1.004779,80,0
pure_ocs_ksp_greedy,100.000000,2229.465473,0.963780,2229.465473,0.963780,80,0
ocs_eps_preset_greedy,100.000000,2466.142876,1.066094,2466.142876,1.066094,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2313.251887,1.000000,2313.251887,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2197.419447,0.949927,2197.419447,0.949927,80,0
pure_ocs_pruned,100.000000,2197.419447,0.949927,2197.419447,0.949927,80,0
ocs_eps_pruned,100.000000,2505.780934,1.083229,2505.780934,1.083229,80,0
