scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.327171,17,17,17
pure_ocs_ksp,1.050108,17,17,17
eps_ecmp,1.000363,17,17,17
ocs_eps_large_small,1.980068,17,17,17
pure_ocs_ksp_greedy,1.002487,17,17,17
ocs_eps_preset_greedy,1.029956,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.012354,17,17,17
pure_ocs_pruned,1.012354,17,17,17
ocs_eps_pruned,1.006410,17,17,17
