scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3372.102473,1.488109,3372.102473,1.488109,80,0
pure_ocs_ksp,100.000000,2305.610500,1.017466,2305.610500,1.017466,80,0
eps_ecmp,100.000000,2426.446566,1.070791,2426.446566,1.070791,80,0
ocs_eps_large_small,100.000000,2413.363501,1.065018,2413.363501,1.065018,80,0
pure_ocs_ksp_greedy,100.000000,2297.074111,1.013699,2297.074111,1.013699,80,0
ocs_eps_preset_greedy,100.000000,2274.565769,1.003766,2274.565769,1.003766,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2266.031357,1.000000,2266.031357,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2540.011773,1.120908,2540.011773,1.120908,80,0
pure_ocs_pruned,100.000000,2540.011773,1.120908,2540.011773,1.120908,80,0
ocs_eps_pruned,100.000000,2225.447589,0.982090,2225.447589,0.982090,80,0
