seed,scheduler,avg_relative_cct_vs_dynamic
42,ocs_eps_global_ksp,0.933
42,pure_ocs_ksp,1.532
42,eps_ecmp,0.543
42,pure_ocs_ksp_greedy,1.045
42,ocs_eps_preset_dynamic_greedy,1.000
42,pure_ocs_pruned,1.151
42,ocs_eps_pruned,0.751
42,ocs_eps_large_small,1.716
42,ocs_eps_preset_greedy,1.262
42,pure_ocs_3hop_preset,1.151
43,ocs_eps_global_ksp,0.980
43,pure_ocs_ksp,1.177
43,eps_ecmp,0.594
43,pure_ocs_ksp_greedy,1.112
43,ocs_eps_preset_dynamic_greedy,1.000
43,pure_ocs_pruned,1.044
43,ocs_eps_pruned,0.637
43,ocs_eps_large_small,1.466
43,ocs_eps_preset_greedy,1.282
43,pure_ocs_3hop_preset,1.044
44,ocs_eps_global_ksp,1.230
44,pure_ocs_ksp,1.720
44,eps_ecmp,0.712
44,pure_ocs_ksp_greedy,1.412
44,ocs_eps_preset_dynamic_greedy,1.000
44,pure_ocs_pruned,1.447
44,ocs_eps_pruned,1.166
44,ocs_eps_large_small,2.055
44,ocs_eps_preset_greedy,1.771
44,pure_ocs_3hop_preset,1.447
45,ocs_eps_global_ksp,1.276
45,pure_ocs_ksp,1.162
45,eps_ecmp,0.942
45,pure_ocs_ksp_greedy,1.326
45,ocs_eps_preset_dynamic_greedy,1.000
45,pure_ocs_pruned,1.344
45,ocs_eps_pruned,1.124
45,ocs_eps_large_small,2.257
45,ocs_eps_preset_greedy,1.780
45,pure_ocs_3hop_preset,1.344
46,ocs_eps_global_ksp,1.007
46,pure_ocs_ksp,1.127
46,eps_ecmp,0.517
46,pure_ocs_ksp_greedy,1.319
46,ocs_eps_preset_dynamic_greedy,1.000
46,pure_ocs_pruned,1.010
46,ocs_eps_pruned,0.921
46,ocs_eps_large_small,1.736
46,ocs_eps_preset_greedy,1.022
46,pure_ocs_3hop_preset,1.010
47,ocs_eps_global_ksp,1.095
47,pure_ocs_ksp,1.240
47,eps_ecmp,0.513
47,pure_ocs_ksp_greedy,1.397
47,ocs_eps_preset_dynamic_greedy,1.000
47,pure_ocs_pruned,0.838
47,ocs_eps_pruned,1.498
47,ocs_eps_large_small,1.977
47,ocs_eps_preset_greedy,1.423
47,pure_ocs_3hop_preset,0.838
48,ocs_eps_global_ksp,0.890
48,pure_ocs_ksp,1.137
48,eps_ecmp,0.572
48,pure_ocs_ksp_greedy,1.218
48,ocs_eps_preset_dynamic_greedy,1.000
48,pure_ocs_pruned,1.053
48,ocs_eps_pruned,1.210
48,ocs_eps_large_small,2.213
48,ocs_eps_preset_greedy,1.554
48,pure_ocs_3hop_preset,1.053
49,ocs_eps_global_ksp,1.031
49,pure_ocs_ksp,1.331
49,eps_ecmp,0.737
49,pure_ocs_ksp_greedy,1.597
49,ocs_eps_preset_dynamic_greedy,1.000
49,pure_ocs_pruned,1.319
49,ocs_eps_pruned,1.005
49,ocs_eps_large_small,1.773
49,ocs_eps_preset_greedy,1.704
49,pure_ocs_3hop_preset,1.319
50,ocs_eps_global_ksp,0.741
50,pure_ocs_ksp,0.860
50,eps_ecmp,0.352
50,pure_ocs_ksp_greedy,1.287
50,ocs_eps_preset_dynamic_greedy,1.000
50,pure_ocs_pruned,1.070
50,ocs_eps_pruned,0.837
50,ocs_eps_large_small,1.615
50,ocs_eps_preset_greedy,1.053
50,pure_ocs_3hop_preset,1.070
51,ocs_eps_global_ksp,1.197
51,pure_ocs_ksp,1.338
51,eps_ecmp,0.645
51,pure_ocs_ksp_greedy,1.323
51,ocs_eps_preset_dynamic_greedy,1.000
51,pure_ocs_pruned,0.968
51,ocs_eps_pruned,0.863
51,ocs_eps_large_small,1.577
51,ocs_eps_preset_greedy,1.421
51,pure_ocs_3hop_preset,0.968
