scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3217.219,1.557,3217.219,1.557,80,0
pure_ocs_ksp,100.0,2238.550,1.083,2238.550,1.083,80,0
eps_ecmp,100.0,2454.458,1.188,2454.458,1.188,80,0
ocs_eps_large_small,100.0,2341.570,1.133,2341.570,1.133,80,0
pure_ocs_ksp_greedy,100.0,1957.107,0.947,1957.107,0.947,80,0
ocs_eps_preset_greedy,100.0,2414.207,1.168,2414.207,1.168,80,0
ocs_eps_preset_dynamic_greedy,100.0,2066.432,1.000,2066.432,1.000,80,0
pure_ocs_3hop_preset,100.0,3408.183,1.649,3408.183,1.649,80,0
pure_ocs_pruned,100.0,3408.183,1.649,3408.183,1.649,80,0
ocs_eps_pruned,100.0,2516.462,1.218,2516.462,1.218,80,0
