scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007598,80
eps_ecmp,1000.000000,0.006442,88
eps_ecmp,10000.000000,0.055328,40
eps_ecmp,20000.000000,0.121054,360
eps_ecmp,30000.000000,0.181839,40
eps_ecmp,100000.000000,0.614809,536
eps_ecmp,200000.000000,1.407477,632
eps_ecmp,300000.000000,2.121898,760
eps_ecmp,400000.000000,2.984269,880
eps_ecmp,800000.000000,62.261172,2760
eps_ecmp,1000000.000000,89.251103,1824
eps_ecmp,2000000.000000,101.394179,5296
eps_ecmp,3000000.000000,104.844921,3496
eps_ecmp,10000000.000000,141.905248,6384
eps_ecmp,20000000.000000,151.500281,3968
eps_ecmp,30000000.000000,156.732495,2056
eps_ecmp,100000000.000000,191.591367,1008
ocs_eps_global_ksp,100.000000,0.008652,80
ocs_eps_global_ksp,1000.000000,0.010197,88
ocs_eps_global_ksp,10000.000000,0.160198,40
ocs_eps_global_ksp,20000.000000,0.152662,360
ocs_eps_global_ksp,30000.000000,0.192754,40
ocs_eps_global_ksp,100000.000000,0.835868,536
ocs_eps_global_ksp,200000.000000,1.572345,632
ocs_eps_global_ksp,300000.000000,2.375512,760
ocs_eps_global_ksp,400000.000000,4.704182,880
ocs_eps_global_ksp,800000.000000,51.271979,2760
ocs_eps_global_ksp,1000000.000000,76.983844,1824
ocs_eps_global_ksp,2000000.000000,96.660184,5296
ocs_eps_global_ksp,3000000.000000,105.551262,3496
ocs_eps_global_ksp,10000000.000000,176.111978,6384
ocs_eps_global_ksp,20000000.000000,246.202103,3968
ocs_eps_global_ksp,30000000.000000,293.658872,2056
ocs_eps_global_ksp,100000000.000000,364.487154,1008
ocs_eps_large_small,100.000000,0.008127,80
ocs_eps_large_small,1000.000000,0.006971,88
ocs_eps_large_small,10000.000000,0.124610,40
ocs_eps_large_small,20000.000000,0.176951,360
ocs_eps_large_small,30000.000000,0.226449,40
ocs_eps_large_small,100000.000000,0.802779,536
ocs_eps_large_small,200000.000000,1.664292,632
ocs_eps_large_small,300000.000000,2.221988,760
ocs_eps_large_small,400000.000000,3.013826,880
ocs_eps_large_small,800000.000000,46.954265,2760
ocs_eps_large_small,1000000.000000,54.396993,1824
ocs_eps_large_small,2000000.000000,83.542105,5296
ocs_eps_large_small,3000000.000000,95.987826,3496
ocs_eps_large_small,10000000.000000,120.526978,6384
