scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2724.601456,2.817579,2724.601456,2.817579,80,0
pure_ocs_ksp,99.000000,1349.984666,1.396053,1349.984666,1.396053,80,0
eps_ecmp,99.000000,1313.331219,1.358149,1313.331219,1.358149,80,0
ocs_eps_large_small,99.000000,1570.961554,1.624571,1570.961554,1.624571,80,0
pure_ocs_ksp_greedy,99.000000,1476.016497,1.526386,1476.016497,1.526386,80,0
ocs_eps_preset_greedy,99.000000,1046.611852,1.082328,1046.611852,1.082328,80,0
ocs_eps_preset_dynamic_greedy,99.000000,967.000752,1.000000,967.000752,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1341.989509,1.387785,1341.989509,1.387785,80,0
pure_ocs_pruned,99.000000,1341.989509,1.387785,1341.989509,1.387785,80,0
ocs_eps_pruned,99.000000,1228.797311,1.270730,1228.797311,1.270730,80,0
