scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005165,80
eps_ecmp,1000.000000,0.004248,56
eps_ecmp,10000.000000,0.055737,72
eps_ecmp,20000.000000,0.112743,344
eps_ecmp,30000.000000,0.182757,32
eps_ecmp,100000.000000,0.669188,400
eps_ecmp,200000.000000,1.477655,464
eps_ecmp,300000.000000,2.134791,616
eps_ecmp,400000.000000,2.896209,968
eps_ecmp,800000.000000,23.486265,2968
eps_ecmp,1000000.000000,26.235030,1912
eps_ecmp,2000000.000000,33.404350,5176
eps_ecmp,3000000.000000,38.828715,3552
eps_ecmp,10000000.000000,64.311800,6224
eps_ecmp,20000000.000000,79.900757,3984
eps_ecmp,30000000.000000,90.888499,2112
eps_ecmp,100000000.000000,135.801942,1248
ocs_eps_global_ksp,100.000000,0.008156,80
ocs_eps_global_ksp,1000.000000,0.022175,56
ocs_eps_global_ksp,10000.000000,0.122276,72
ocs_eps_global_ksp,20000.000000,0.185238,344
ocs_eps_global_ksp,30000.000000,0.312165,32
ocs_eps_global_ksp,100000.000000,0.911409,400
ocs_eps_global_ksp,200000.000000,1.566641,464
ocs_eps_global_ksp,300000.000000,2.688245,616
ocs_eps_global_ksp,400000.000000,8.731020,968
ocs_eps_global_ksp,800000.000000,24.020875,2968
ocs_eps_global_ksp,1000000.000000,27.320537,1912
ocs_eps_global_ksp,2000000.000000,40.511466,5176
ocs_eps_global_ksp,3000000.000000,52.774558,3552
ocs_eps_global_ksp,10000000.000000,110.838275,6224
ocs_eps_global_ksp,20000000.000000,148.995720,3984
ocs_eps_global_ksp,30000000.000000,179.364374,2112
ocs_eps_global_ksp,100000000.000000,287.706639,1248
ocs_eps_large_small,100.000000,0.010641,80
ocs_eps_large_small,1000.000000,0.010324,56
ocs_eps_large_small,10000.000000,0.129583,72
ocs_eps_large_small,20000.000000,0.229787,344
ocs_eps_large_small,30000.000000,0.445277,32
ocs_eps_large_small,100000.000000,1.024445,400
ocs_eps_large_small,200000.000000,1.872856,464
ocs_eps_large_small,300000.000000,16.515776,616
ocs_eps_large_small,400000.000000,26.178300,968
ocs_eps_large_small,800000.000000,24.733215,2968
ocs_eps_large_small,1000000.000000,29.976921,1912
ocs_eps_large_small,2000000.000000,42.171781,5176
ocs_eps_large_small,3000000.000000,52.400745,3552
ocs_eps_large_small,10000000.000000,86.445750,6224
ocs_eps_large_small,20000000.000000,107.410607,3984
ocs_eps_large_small,30000000.000000,127.374831,2112
ocs_eps_large_small,100000000.000000,224.274472,1248
ocs_eps_preset_dynamic_greedy,100.000000,0.011242,80
ocs_eps_preset_dynamic_greedy,1000.000000,0.013233,56
ocs_eps_preset_dynamic_greedy,10000.000000,0.086345,72
ocs_eps_preset_dynamic_greedy,20000.000000,0.142344,344
ocs_eps_preset_dynamic_greedy,30000.000000,0.201717,32
