scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.669,17,17,17
pure_ocs_ksp,1.365,17,17,17
eps_ecmp,0.586,17,17,17
ocs_eps_large_small,1.999,17,17,17
pure_ocs_ksp_greedy,1.207,17,17,17
ocs_eps_preset_greedy,2.317,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.389,17,17,17
pure_ocs_pruned,1.389,17,17,17
ocs_eps_pruned,0.831,17,17,17
