scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3933.835,1.458,3933.835,1.458,48,0
pure_ocs_ksp,100.0,4779.348,1.772,4779.348,1.772,48,0
eps_ecmp,100.0,2296.751,0.851,2296.751,0.851,48,0
ocs_eps_large_small,100.0,6957.645,2.579,6957.645,2.579,48,0
pure_ocs_ksp_greedy,100.0,4449.251,1.649,4449.251,1.649,48,0
ocs_eps_preset_greedy,100.0,4821.211,1.787,4821.211,1.787,48,0
ocs_eps_preset_dynamic_greedy,100.0,2697.890,1.000,2697.890,1.000,48,0
pure_ocs_3hop_preset,100.0,3374.645,1.251,3374.645,1.251,48,0
pure_ocs_pruned,100.0,3374.645,1.251,3374.645,1.251,48,0
ocs_eps_pruned,100.0,3448.150,1.278,3448.150,1.278,48,0
