scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,1457.411394,0.856930,1457.411394,0.856930,80,0
pure_ocs_ksp,99.000000,1633.175042,0.960276,1633.175042,0.960276,80,0
eps_ecmp,99.000000,1570.233482,0.923267,1570.233482,0.923267,80,0
ocs_eps_large_small,99.000000,1280.302117,0.752793,1280.302117,0.752793,80,0
pure_ocs_ksp_greedy,99.000000,1658.226154,0.975005,1658.226154,0.975005,80,0
ocs_eps_preset_greedy,99.000000,1438.154802,0.845607,1438.154802,0.845607,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1700.735640,1.000000,1700.735640,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1443.625610,0.848824,1443.625610,0.848824,80,0
pure_ocs_pruned,99.000000,1443.625610,0.848824,1443.625610,0.848824,80,0
ocs_eps_pruned,99.000000,1577.308917,0.927427,1577.308917,0.927427,80,0
