scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1506.645871,0.667130,1506.645871,0.667130,80,0
pure_ocs_ksp,100.000000,1683.601484,0.745484,1683.601484,0.745484,80,0
eps_ecmp,100.000000,1624.025078,0.719105,1624.025078,0.719105,80,0
ocs_eps_large_small,100.000000,1785.127165,0.790439,1785.127165,0.790439,80,0
pure_ocs_ksp_greedy,100.000000,1942.375047,0.860067,1942.375047,0.860067,80,0
ocs_eps_preset_greedy,100.000000,1636.917508,0.724813,1636.917508,0.724813,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2258.399060,1.000000,2258.399060,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1614.919812,0.715073,1614.919812,0.715073,80,0
pure_ocs_pruned,100.000000,1614.919812,0.715073,1614.919812,0.715073,80,0
ocs_eps_pruned,100.000000,1615.879792,0.715498,1615.879792,0.715498,80,0
