scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,3057.122260,1.966812,3057.122260,1.966812,80,0
pure_ocs_ksp,95.000000,2286.340343,1.470927,2286.340343,1.470927,80,0
eps_ecmp,95.000000,1805.797875,1.161768,1805.797875,1.161768,80,0
ocs_eps_large_small,95.000000,1768.051058,1.137483,1768.051058,1.137483,80,0
pure_ocs_ksp_greedy,95.000000,1709.298086,1.099684,1709.298086,1.099684,80,0
ocs_eps_preset_greedy,95.000000,2071.880919,1.332953,2071.880919,1.332953,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1554.353869,1.000000,1554.353869,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1614.131156,1.038458,1614.131156,1.038458,80,0
pure_ocs_pruned,95.000000,1614.131156,1.038458,1614.131156,1.038458,80,0
ocs_eps_pruned,95.000000,1587.792920,1.021513,1587.792920,1.021513,80,0
