scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.916,16,16,16
pure_ocs_ksp,3.358,16,16,16
eps_ecmp,0.437,16,16,16
ocs_eps_large_small,1.719,16,16,16
pure_ocs_ksp_greedy,1.625,16,16,16
ocs_eps_preset_greedy,3.804,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.389,16,16,16
pure_ocs_pruned,1.389,16,16,16
ocs_eps_pruned,0.721,16,16,16
