scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2033.717,1.990,2033.717,1.990,160,0
pure_ocs_ksp,100.0,1236.018,1.210,1236.018,1.210,160,0
eps_ecmp,100.0,922.657,0.903,922.657,0.903,160,0
ocs_eps_large_small,100.0,1180.792,1.156,1180.792,1.156,160,0
pure_ocs_ksp_greedy,100.0,1166.783,1.142,1166.783,1.142,160,0
ocs_eps_preset_greedy,100.0,1044.848,1.022,1044.848,1.022,160,0
ocs_eps_preset_dynamic_greedy,100.0,1021.885,1.000,1021.885,1.000,160,0
pure_ocs_3hop_preset,100.0,1053.335,1.031,1053.335,1.031,160,0
pure_ocs_pruned,100.0,1053.335,1.031,1053.335,1.031,160,0
ocs_eps_pruned,100.0,1027.565,1.006,1027.565,1.006,160,0
