scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3394.551,1.136,3394.551,1.136,48,0
pure_ocs_ksp,100.0,5707.018,1.910,5707.018,1.910,48,0
eps_ecmp,100.0,2615.532,0.875,2615.532,0.875,48,0
ocs_eps_large_small,100.0,4855.751,1.625,4855.751,1.625,48,0
pure_ocs_ksp_greedy,100.0,4148.031,1.388,4148.031,1.388,48,0
ocs_eps_preset_greedy,100.0,4346.040,1.454,4346.040,1.454,48,0
ocs_eps_preset_dynamic_greedy,100.0,2988.097,1.000,2988.097,1.000,48,0
pure_ocs_3hop_preset,100.0,4049.215,1.355,4049.215,1.355,48,0
pure_ocs_pruned,100.0,4049.215,1.355,4049.215,1.355,48,0
ocs_eps_pruned,100.0,2693.904,0.902,2693.904,0.902,48,0
