scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.008152,112
eps_ecmp,1000.000000,0.006334,72
eps_ecmp,10000.000000,0.055518,24
eps_ecmp,20000.000000,0.124809,200
eps_ecmp,30000.000000,0.209610,56
eps_ecmp,100000.000000,0.722293,312
eps_ecmp,200000.000000,1.403144,488
eps_ecmp,300000.000000,2.087976,432
eps_ecmp,400000.000000,3.032025,656
eps_ecmp,800000.000000,54.052439,1976
eps_ecmp,1000000.000000,59.445334,1072
eps_ecmp,2000000.000000,79.282806,3448
eps_ecmp,3000000.000000,84.620899,2528
eps_ecmp,10000000.000000,149.699998,4232
eps_ecmp,20000000.000000,184.696474,2600
eps_ecmp,30000000.000000,188.939369,1384
eps_ecmp,100000000.000000,284.545708,888
ocs_eps_global_ksp,100.000000,0.013882,112
ocs_eps_global_ksp,1000.000000,0.016418,72
ocs_eps_global_ksp,10000.000000,0.079651,24
ocs_eps_global_ksp,20000.000000,0.169535,200
ocs_eps_global_ksp,30000.000000,0.288443,56
ocs_eps_global_ksp,100000.000000,0.917110,312
ocs_eps_global_ksp,200000.000000,2.596666,488
ocs_eps_global_ksp,300000.000000,36.521345,432
ocs_eps_global_ksp,400000.000000,49.374495,656
ocs_eps_global_ksp,800000.000000,72.837629,1976
ocs_eps_global_ksp,1000000.000000,80.673914,1072
ocs_eps_global_ksp,2000000.000000,100.712989,3448
ocs_eps_global_ksp,3000000.000000,148.098028,2528
ocs_eps_global_ksp,10000000.000000,257.020556,4232
ocs_eps_global_ksp,20000000.000000,340.130544,2600
ocs_eps_global_ksp,30000000.000000,424.795908,1384
ocs_eps_global_ksp,100000000.000000,623.902033,888
ocs_eps_large_small,100.000000,0.009314,112
ocs_eps_large_small,1000.000000,0.009149,72
ocs_eps_large_small,10000.000000,55.874398,24
ocs_eps_large_small,20000.000000,0.203310,200
ocs_eps_large_small,30000.000000,0.510991,56
ocs_eps_large_small,100000.000000,1.110810,312
ocs_eps_large_small,200000.000000,2.193332,488
ocs_eps_large_small,300000.000000,17.069118,432
ocs_eps_large_small,400000.000000,29.442774,656
ocs_eps_large_small,800000.000000,60.777356,1976
ocs_eps_large_small,1000000.000000,77.329238,1072
ocs_eps_large_small,2000000.000000,85.378879,3448
ocs_eps_large_small,3000000.000000,84.881415,2528
ocs_eps_large_small,10000000.000000,189.852368,4232
ocs_eps_large_small,20000000.000000,506.408918,2600
ocs_eps_large_small,30000000.000000,659.294558,1384
ocs_eps_large_small,100000000.000000,1152.238572,888
ocs_eps_preset_dynamic_greedy,100.000000,0.013153,112
ocs_eps_preset_dynamic_greedy,1000.000000,0.011654,72
ocs_eps_preset_dynamic_greedy,10000.000000,0.096530,24
ocs_eps_preset_dynamic_greedy,20000.000000,0.225122,200
ocs_eps_preset_dynamic_greedy,30000.000000,0.263007,56
ocs_eps_preset_dynamic_greedy,100000.000000,0.845953,312
ocs_eps_preset_dynamic_greedy,200000.000000,1.690038,488
ocs_eps_preset_dynamic_greedy,300000.000000,2.075749,432
ocs_eps_preset_dynamic_greedy,400000.000000,4.209816,656
ocs_eps_preset_dynamic_greedy,800000.000000,54.551400,1976
ocs_eps_preset_dynamic_greedy,1000000.000000,61.893044,1072
ocs_eps_preset_dynamic_greedy,2000000.000000,84.976185,3448
ocs_eps_preset_dynamic_greedy,3000000.000000,94.395035,2528
ocs_eps_preset_dynamic_greedy,10000000.000000,218.202771,4232
ocs_eps_preset_dynamic_greedy,20000000.000000,281.004859,2600
ocs_eps_preset_dynamic_greedy,30000000.000000,341.676800,1384
ocs_eps_preset_dynamic_greedy,100000000.000000,577.483356,888
ocs_eps_preset_greedy,100.000000,0.027968,112
ocs_eps_preset_greedy,1000.000000,0.027192,72
ocs_eps_preset_greedy,10000.000000,0.151401,24
ocs_eps_preset_greedy,20000.000000,0.272536,200
ocs_eps_preset_greedy,30000.000000,0.294210,56
ocs_eps_preset_greedy,100000.000000,1.115133,312
ocs_eps_preset_greedy,200000.000000,2.224043,488
ocs_eps_preset_greedy,300000.000000,2.987740,432
ocs_eps_preset_greedy,400000.000000,58.212547,656
ocs_eps_preset_greedy,800000.000000,75.294664,1976
ocs_eps_preset_greedy,1000000.000000,74.358989,1072
ocs_eps_preset_greedy,2000000.000000,104.819264,3448
ocs_eps_preset_greedy,3000000.000000,162.392774,2528
ocs_eps_preset_greedy,10000000.000000,319.481065,4232
ocs_eps_preset_greedy,20000000.000000,448.733281,2600
ocs_eps_preset_greedy,30000000.000000,535.215826,1384
ocs_eps_preset_greedy,100000000.000000,790.059636,888
ocs_eps_pruned,100.000000,0.009877,112
ocs_eps_pruned,1000.000000,0.008968,72
ocs_eps_pruned,10000.000000,0.066194,24
ocs_eps_pruned,20000.000000,0.151315,200
ocs_eps_pruned,30000.000000,0.292998,56
ocs_eps_pruned,100000.000000,0.791033,312
ocs_eps_pruned,200000.000000,1.661021,488
ocs_eps_pruned,300000.000000,2.450826,432
ocs_eps_pruned,400000.000000,3.910328,656
ocs_eps_pruned,800000.000000,57.123371,1976
ocs_eps_pruned,1000000.000000,55.961080,1072
ocs_eps_pruned,2000000.000000,82.402036,3448
ocs_eps_pruned,3000000.000000,97.583373,2528
ocs_eps_pruned,10000000.000000,186.640044,4232
ocs_eps_pruned,20000000.000000,235.365310,2600
ocs_eps_pruned,30000000.000000,272.174147,1384
ocs_eps_pruned,100000000.000000,451.048942,888
pure_ocs_3hop_preset,100.000000,0.016664,112
pure_ocs_3hop_preset,1000.000000,0.010198,72
pure_ocs_3hop_preset,10000.000000,0.065731,24
pure_ocs_3hop_preset,20000.000000,0.172922,200
pure_ocs_3hop_preset,30000.000000,0.272728,56
pure_ocs_3hop_preset,100000.000000,0.817954,312
pure_ocs_3hop_preset,200000.000000,1.981092,488
pure_ocs_3hop_preset,300000.000000,2.409023,432
pure_ocs_3hop_preset,400000.000000,3.858923,656
pure_ocs_3hop_preset,800000.000000,62.398378,1976
pure_ocs_3hop_preset,1000000.000000,62.778586,1072
pure_ocs_3hop_preset,2000000.000000,89.506620,3448
pure_ocs_3hop_preset,3000000.000000,102.544015,2528
pure_ocs_3hop_preset,10000000.000000,239.055016,4232
pure_ocs_3hop_preset,20000000.000000,312.328892,2600
pure_ocs_3hop_preset,30000000.000000,383.585623,1384
pure_ocs_3hop_preset,100000000.000000,619.193962,888
pure_ocs_ksp,100.000000,0.018892,112
pure_ocs_ksp,1000.000000,0.018483,72
pure_ocs_ksp,10000.000000,0.101678,24
pure_ocs_ksp,20000.000000,0.200370,200
pure_ocs_ksp,30000.000000,0.313662,56
pure_ocs_ksp,100000.000000,0.883598,312
pure_ocs_ksp,200000.000000,1.832514,488
pure_ocs_ksp,300000.000000,2.337695,432
pure_ocs_ksp,400000.000000,35.550142,656
pure_ocs_ksp,800000.000000,62.092123,1976
pure_ocs_ksp,1000000.000000,64.073818,1072
pure_ocs_ksp,2000000.000000,87.494668,3448
pure_ocs_ksp,3000000.000000,117.648225,2528
pure_ocs_ksp,10000000.000000,261.919318,4232
pure_ocs_ksp,20000000.000000,428.053421,2600
pure_ocs_ksp,30000000.000000,516.662709,1384
pure_ocs_ksp,100000000.000000,780.805410,888
pure_ocs_ksp_greedy,100.000000,0.021297,112
pure_ocs_ksp_greedy,1000.000000,0.021172,72
pure_ocs_ksp_greedy,10000.000000,0.106331,24
pure_ocs_ksp_greedy,20000.000000,0.206066,200
pure_ocs_ksp_greedy,30000.000000,0.277738,56
pure_ocs_ksp_greedy,100000.000000,0.862831,312
pure_ocs_ksp_greedy,200000.000000,1.724975,488
pure_ocs_ksp_greedy,300000.000000,2.140261,432
pure_ocs_ksp_greedy,400000.000000,4.206741,656
pure_ocs_ksp_greedy,800000.000000,56.007910,1976
pure_ocs_ksp_greedy,1000000.000000,63.556162,1072
pure_ocs_ksp_greedy,2000000.000000,84.176755,3448
pure_ocs_ksp_greedy,3000000.000000,102.551502,2528
pure_ocs_ksp_greedy,10000000.000000,247.846429,4232
pure_ocs_ksp_greedy,20000000.000000,377.998873,2600
pure_ocs_ksp_greedy,30000000.000000,473.265619,1384
pure_ocs_ksp_greedy,100000000.000000,733.332235,888
pure_ocs_pruned,100.000000,0.016664,112
pure_ocs_pruned,1000.000000,0.010198,72
pure_ocs_pruned,10000.000000,0.065731,24
pure_ocs_pruned,20000.000000,0.172922,200
pure_ocs_pruned,30000.000000,0.272728,56
pure_ocs_pruned,100000.000000,0.817954,312
pure_ocs_pruned,200000.000000,1.981092,488
pure_ocs_pruned,300000.000000,2.409023,432
pure_ocs_pruned,400000.000000,3.858923,656
pure_ocs_pruned,800000.000000,62.398378,1976
pure_ocs_pruned,1000000.000000,62.778586,1072
pure_ocs_pruned,2000000.000000,89.506620,3448
pure_ocs_pruned,3000000.000000,102.544015,2528
pure_ocs_pruned,10000000.000000,239.055016,4232
pure_ocs_pruned,20000000.000000,312.328892,2600
pure_ocs_pruned,30000000.000000,383.585623,1384
pure_ocs_pruned,100000000.000000,619.193962,888
