scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2657.555,1.792,2657.555,1.792,80,0
pure_ocs_ksp,99.0,1200.105,0.809,1200.105,0.809,80,0
eps_ecmp,99.0,1035.484,0.698,1035.484,0.698,80,0
ocs_eps_large_small,99.0,1272.917,0.858,1272.917,0.858,80,0
pure_ocs_ksp_greedy,99.0,1162.169,0.784,1162.169,0.784,80,0
ocs_eps_preset_greedy,99.0,1005.891,0.678,1005.891,0.678,80,0
ocs_eps_preset_dynamic_greedy,99.0,1482.875,1.000,1482.875,1.000,80,0
pure_ocs_3hop_preset,99.0,1257.530,0.848,1257.530,0.848,80,0
pure_ocs_pruned,99.0,1257.530,0.848,1257.530,0.848,80,0
ocs_eps_pruned,99.0,1011.807,0.682,1011.807,0.682,80,0
