scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2689.612,0.832,2689.612,0.832,48,0
pure_ocs_ksp,95.0,3615.322,1.118,3615.322,1.118,48,0
eps_ecmp,95.0,1625.903,0.503,1625.903,0.503,48,0
ocs_eps_large_small,95.0,5208.078,1.611,5208.078,1.611,48,0
pure_ocs_ksp_greedy,95.0,3423.769,1.059,3423.769,1.059,48,0
ocs_eps_preset_greedy,95.0,3139.867,0.971,3139.867,0.971,48,0
ocs_eps_preset_dynamic_greedy,95.0,3232.641,1.000,3232.641,1.000,48,0
pure_ocs_3hop_preset,95.0,3168.846,0.980,3168.846,0.980,48,0
pure_ocs_pruned,95.0,3168.846,0.980,3168.846,0.980,48,0
ocs_eps_pruned,95.0,2569.744,0.795,2569.744,0.795,48,0
