scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2969.001,1.125,2969.001,1.125,48,0
pure_ocs_ksp,100.0,3020.378,1.145,3020.378,1.145,48,0
eps_ecmp,100.0,1527.344,0.579,1527.344,0.579,48,0
ocs_eps_large_small,100.0,4708.243,1.784,4708.243,1.784,48,0
pure_ocs_ksp_greedy,100.0,2708.190,1.026,2708.190,1.026,48,0
ocs_eps_preset_greedy,100.0,4438.262,1.682,4438.262,1.682,48,0
ocs_eps_preset_dynamic_greedy,100.0,2638.536,1.000,2638.536,1.000,48,0
pure_ocs_3hop_preset,100.0,3181.247,1.206,3181.247,1.206,48,0
pure_ocs_pruned,100.0,3181.247,1.206,3181.247,1.206,48,0
ocs_eps_pruned,100.0,1886.221,0.715,1886.221,0.715,48,0
