scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2848.767,1.160,2848.767,1.160,48,0
pure_ocs_ksp,99.0,2788.281,1.136,2788.281,1.136,48,0
eps_ecmp,99.0,1370.599,0.558,1370.599,0.558,48,0
ocs_eps_large_small,99.0,4183.201,1.704,4183.201,1.704,48,0
pure_ocs_ksp_greedy,99.0,2687.380,1.094,2687.380,1.094,48,0
ocs_eps_preset_greedy,99.0,4090.525,1.666,4090.525,1.666,48,0
ocs_eps_preset_dynamic_greedy,99.0,2455.453,1.000,2455.453,1.000,48,0
pure_ocs_3hop_preset,99.0,3045.363,1.240,3045.363,1.240,48,0
pure_ocs_pruned,99.0,3045.363,1.240,3045.363,1.240,48,0
ocs_eps_pruned,99.0,1838.312,0.749,1838.312,0.749,48,0
