scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1665.599,1.164,1665.599,1.164,48,0
pure_ocs_ksp,100.0,1995.125,1.394,1995.125,1.394,48,0
eps_ecmp,100.0,759.826,0.531,759.826,0.531,48,0
ocs_eps_large_small,100.0,2537.614,1.773,2537.614,1.773,48,0
pure_ocs_ksp_greedy,100.0,1769.467,1.236,1769.467,1.236,48,0
ocs_eps_preset_greedy,100.0,2434.922,1.701,2434.922,1.701,48,0
ocs_eps_preset_dynamic_greedy,100.0,1431.311,1.000,1431.311,1.000,48,0
pure_ocs_3hop_preset,100.0,1822.928,1.274,1822.928,1.274,48,0
pure_ocs_pruned,100.0,1822.928,1.274,1822.928,1.274,48,0
ocs_eps_pruned,100.0,1109.372,0.775,1109.372,0.775,48,0
