scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2427.056173,2.078909,2427.056173,2.078909,80,0
pure_ocs_ksp,99.000000,2211.614996,1.894372,2211.614996,1.894372,80,0
eps_ecmp,99.000000,1730.835012,1.482557,1730.835012,1.482557,80,0
ocs_eps_large_small,99.000000,1626.210195,1.392940,1626.210195,1.392940,80,0
pure_ocs_ksp_greedy,99.000000,1590.445582,1.362306,1590.445582,1.362306,80,0
ocs_eps_preset_greedy,99.000000,1628.269915,1.394704,1628.269915,1.394704,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1167.466123,1.000000,1167.466123,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1593.535083,1.364952,1593.535083,1.364952,80,0
pure_ocs_pruned,99.000000,1593.535083,1.364952,1593.535083,1.364952,80,0
ocs_eps_pruned,99.000000,1680.952937,1.439830,1680.952937,1.439830,80,0
