scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.706,16,16,16
pure_ocs_ksp,1.344,16,16,16
eps_ecmp,0.499,16,16,16
ocs_eps_large_small,1.384,16,16,16
pure_ocs_ksp_greedy,1.250,16,16,16
ocs_eps_preset_greedy,2.811,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.152,16,16,16
pure_ocs_pruned,1.152,16,16,16
ocs_eps_pruned,0.945,16,16,16
