scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2685.658,0.923,2685.658,0.923,48,0
pure_ocs_ksp,99.0,2884.423,0.992,2884.423,0.992,48,0
eps_ecmp,99.0,1123.942,0.386,1123.942,0.386,48,0
ocs_eps_large_small,99.0,4496.214,1.546,4496.214,1.546,48,0
pure_ocs_ksp_greedy,99.0,3984.248,1.370,3984.248,1.370,48,0
ocs_eps_preset_greedy,99.0,3467.263,1.192,3467.263,1.192,48,0
ocs_eps_preset_dynamic_greedy,99.0,2908.938,1.000,2908.938,1.000,48,0
pure_ocs_3hop_preset,99.0,2796.540,0.961,2796.540,0.961,48,0
pure_ocs_pruned,99.0,2796.540,0.961,2796.540,0.961,48,0
ocs_eps_pruned,99.0,1928.980,0.663,1928.980,0.663,48,0
