scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.009916,64
eps_ecmp,10000.000000,0.068574,40
eps_ecmp,20000.000000,0.140626,256
eps_ecmp,30000.000000,0.180645,24
eps_ecmp,100000.000000,0.772761,280
eps_ecmp,200000.000000,1.378456,304
eps_ecmp,300000.000000,2.214155,584
eps_ecmp,400000.000000,4.320793,608
eps_ecmp,800000.000000,19.734161,1840
eps_ecmp,1000000.000000,23.445026,1144
eps_ecmp,2000000.000000,31.499849,3296
eps_ecmp,3000000.000000,36.413578,2384
eps_ecmp,10000000.000000,77.582695,3864
eps_ecmp,20000000.000000,103.762185,2672
eps_ecmp,30000000.000000,127.314109,1280
eps_ecmp,100000000.000000,198.438913,800
ocs_eps_global_ksp,100.000000,0.023837,64
ocs_eps_global_ksp,10000.000000,0.140300,40
ocs_eps_global_ksp,20000.000000,0.282818,256
ocs_eps_global_ksp,30000.000000,0.339885,24
ocs_eps_global_ksp,100000.000000,1.371606,280
ocs_eps_global_ksp,200000.000000,19.415791,304
ocs_eps_global_ksp,300000.000000,23.217882,584
ocs_eps_global_ksp,400000.000000,19.889938,608
ocs_eps_global_ksp,800000.000000,33.285539,1840
ocs_eps_global_ksp,1000000.000000,39.571590,1144
ocs_eps_global_ksp,2000000.000000,65.478925,3296
ocs_eps_global_ksp,3000000.000000,92.785214,2384
ocs_eps_global_ksp,10000000.000000,206.395494,3864
ocs_eps_global_ksp,20000000.000000,285.031912,2672
ocs_eps_global_ksp,30000000.000000,366.964345,1280
ocs_eps_global_ksp,100000000.000000,519.634930,800
ocs_eps_large_small,100.000000,0.019624,64
ocs_eps_large_small,10000.000000,0.113116,40
ocs_eps_large_small,20000.000000,0.518555,256
ocs_eps_large_small,30000.000000,0.226834,24
ocs_eps_large_small,100000.000000,2.911099,280
ocs_eps_large_small,200000.000000,2.596988,304
ocs_eps_large_small,300000.000000,19.178829,584
ocs_eps_large_small,400000.000000,20.788142,608
ocs_eps_large_small,800000.000000,32.468643,1840
ocs_eps_large_small,1000000.000000,36.223153,1144
ocs_eps_large_small,2000000.000000,50.965126,3296
ocs_eps_large_small,3000000.000000,63.053976,2384
ocs_eps_large_small,10000000.000000,141.992847,3864
ocs_eps_large_small,20000000.000000,476.908953,2672
ocs_eps_large_small,30000000.000000,632.832980,1280
ocs_eps_large_small,100000000.000000,982.828645,800
ocs_eps_preset_dynamic_greedy,100.000000,0.037755,64
ocs_eps_preset_dynamic_greedy,10000.000000,0.179989,40
ocs_eps_preset_dynamic_greedy,20000.000000,0.222361,256
ocs_eps_preset_dynamic_greedy,30000.000000,0.225884,24
ocs_eps_preset_dynamic_greedy,100000.000000,1.085709,280
ocs_eps_preset_dynamic_greedy,200000.000000,2.118259,304
ocs_eps_preset_dynamic_greedy,300000.000000,10.645775,584
ocs_eps_preset_dynamic_greedy,400000.000000,14.166079,608
ocs_eps_preset_dynamic_greedy,800000.000000,30.183138,1840
ocs_eps_preset_dynamic_greedy,1000000.000000,32.624524,1144
ocs_eps_preset_dynamic_greedy,2000000.000000,52.199305,3296
ocs_eps_preset_dynamic_greedy,3000000.000000,83.319733,2384
ocs_eps_preset_dynamic_greedy,10000000.000000,186.786314,3864
ocs_eps_preset_dynamic_greedy,20000000.000000,257.757713,2672
ocs_eps_preset_dynamic_greedy,30000000.000000,322.889233,1280
ocs_eps_preset_dynamic_greedy,100000000.000000,491.943750,800
ocs_eps_preset_greedy,100.000000,0.053544,64
ocs_eps_preset_greedy,10000.000000,0.133814,40
ocs_eps_preset_greedy,20000.000000,0.380847,256
ocs_eps_preset_greedy,30000.000000,0.497158,24
ocs_eps_preset_greedy,100000.000000,15.923737,280
ocs_eps_preset_greedy,200000.000000,14.082452,304
ocs_eps_preset_greedy,300000.000000,25.054057,584
ocs_eps_preset_greedy,400000.000000,29.612201,608
ocs_eps_preset_greedy,800000.000000,51.129073,1840
ocs_eps_preset_greedy,1000000.000000,60.978089,1144
ocs_eps_preset_greedy,2000000.000000,95.063991,3296
ocs_eps_preset_greedy,3000000.000000,127.207853,2384
ocs_eps_preset_greedy,10000000.000000,310.590088,3864
ocs_eps_preset_greedy,20000000.000000,455.142548,2672
