scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1619.551,0.956,1619.551,0.956,48,0
pure_ocs_ksp,100.0,1994.166,1.177,1994.166,1.177,48,0
eps_ecmp,100.0,605.870,0.358,605.870,0.358,48,0
ocs_eps_large_small,100.0,2753.922,1.625,2753.922,1.625,48,0
pure_ocs_ksp_greedy,100.0,1880.388,1.110,1880.388,1.110,48,0
ocs_eps_preset_greedy,100.0,2447.441,1.444,2447.441,1.444,48,0
ocs_eps_preset_dynamic_greedy,100.0,1694.331,1.000,1694.331,1.000,48,0
pure_ocs_3hop_preset,100.0,1845.327,1.089,1845.327,1.089,48,0
pure_ocs_pruned,100.0,1845.327,1.089,1845.327,1.089,48,0
ocs_eps_pruned,100.0,1194.750,0.705,1194.750,0.705,48,0
