scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.098798,15,15,15
pure_ocs_ksp,1.840069,15,15,15
eps_ecmp,0.703774,15,15,15
ocs_eps_large_small,2.022918,15,15,15
pure_ocs_ksp_greedy,1.510907,15,15,15
ocs_eps_preset_greedy,2.665526,15,15,15
ocs_eps_preset_dynamic_greedy,1.000000,15,15,15
pure_ocs_3hop_preset,1.111930,15,15,15
pure_ocs_pruned,1.111930,15,15,15
ocs_eps_pruned,1.191842,15,15,15
