scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2672.163460,0.993327,2672.163460,0.993327,24,0
pure_ocs_ksp,100.000000,2997.494580,1.114263,2997.494580,1.114263,24,0
eps_ecmp,100.000000,1336.789241,0.496926,1336.789241,0.496926,24,0
ocs_eps_large_small,100.000000,3729.391888,1.386332,3729.391888,1.386332,24,0
pure_ocs_ksp_greedy,100.000000,2620.935376,0.974284,2620.935376,0.974284,24,0
ocs_eps_preset_greedy,100.000000,2756.570227,1.024704,2756.570227,1.024704,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2690.114876,1.000000,2690.114876,1.000000,24,0
pure_ocs_3hop_preset,100.000000,1930.660251,0.717687,1930.660251,0.717687,24,0
pure_ocs_pruned,100.000000,1930.660251,0.717687,1930.660251,0.717687,24,0
ocs_eps_pruned,100.000000,1695.148916,0.630140,1695.148916,0.630140,24,0
