scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2402.671476,1.398708,2402.671476,1.398708,80,0
pure_ocs_ksp,95.000000,1698.144430,0.988570,1698.144430,0.988570,80,0
eps_ecmp,95.000000,1873.518723,1.090663,1873.518723,1.090663,80,0
ocs_eps_large_small,95.000000,1657.706475,0.965029,1657.706475,0.965029,80,0
pure_ocs_ksp_greedy,95.000000,1760.873723,1.025087,1760.873723,1.025087,80,0
ocs_eps_preset_greedy,95.000000,1818.085079,1.058393,1818.085079,1.058393,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1717.778970,1.000000,1717.778970,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1741.739505,1.013949,1741.739505,1.013949,80,0
pure_ocs_pruned,95.000000,1741.739505,1.013949,1741.739505,1.013949,80,0
ocs_eps_pruned,95.000000,1741.955112,1.014074,1741.955112,1.014074,80,0
