scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2264.884521,2.130450,2264.884521,2.130450,80,0
pure_ocs_ksp,100.000000,1204.009779,1.132544,1204.009779,1.132544,80,0
eps_ecmp,100.000000,717.222336,0.674651,717.222336,0.674651,80,0
ocs_eps_large_small,100.000000,1437.092987,1.351793,1437.092987,1.351793,80,0
pure_ocs_ksp_greedy,100.000000,1069.630492,1.006141,1069.630492,1.006141,80,0
ocs_eps_preset_greedy,100.000000,1129.061860,1.062045,1129.061860,1.062045,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1063.101616,1.000000,1063.101616,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1184.175664,1.113888,1184.175664,1.113888,80,0
pure_ocs_pruned,100.000000,1184.175664,1.113888,1184.175664,1.113888,80,0
ocs_eps_pruned,100.000000,956.889761,0.900092,956.889761,0.900092,80,0
