scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1492.644967,2.581040,1492.644967,2.581040,80,0
pure_ocs_ksp,100.000000,707.715585,1.223762,707.715585,1.223762,80,0
eps_ecmp,100.000000,345.130614,0.596790,345.130614,0.596790,80,0
ocs_eps_large_small,100.000000,680.947034,1.177474,680.947034,1.177474,80,0
pure_ocs_ksp_greedy,100.000000,642.459248,1.110922,642.459248,1.110922,80,0
ocs_eps_preset_greedy,100.000000,601.343262,1.039826,601.343262,1.039826,80,0
ocs_eps_preset_dynamic_greedy,100.000000,578.311495,1.000000,578.311495,1.000000,80,0
pure_ocs_3hop_preset,100.000000,600.878571,1.039022,600.878571,1.039022,80,0
pure_ocs_pruned,100.000000,600.878571,1.039022,600.878571,1.039022,80,0
ocs_eps_pruned,100.000000,569.700454,0.985110,569.700454,0.985110,80,0
