model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,18,0.312500,"[0,2,3,5,6,11,12,15,16,17,20,27,28,29,32,33,35,38]","[142,238,47,311,125,28,7,94]|[53,139,132,50,143,260,52,220]|[101,221,231,5,310,141,127,237]|[30,286,261,309,95,51,55,271]|[134,102,140,29,223,270,54,262]|[103,31,45,133,22,163,135,263]|[164,6,239,285,46,230,259,287]|[21,126,166,23,165,167,222,269]"
L2,L,64,8,40,18,0.312500,"[3,6,8,10,12,14,15,16,19,21,22,23,27,30,35,36,37,38]","[219,292,301,86,307,48,308,172]|[182,119,123,69,155,49,293,124]|[129,87,156,294,131,244,27,175]|[245,26,117,99,189,299,130,70]|[25,303,100,284,84,173,302,158]|[24,85,300,247,71,295,159,217]|[183,118,174,191,171,243,246,180]|[218,181,68,190,281,283,282,157]"
L3,L,64,8,38,17,0.300000,"[0,5,7,8,9,11,12,13,14,17,18,20,21,25,30,31,39]","[64,150,148,242,92,4,162,2]|[66,42,252,107,241,168,205,78]|[98,60,61,169,255,206,149,97]|[106,202,254,137,161,204,319,79]|[147,93,77,3,0,67,76,108]|[44,317,63,65,318,116,62,251]|[111,136,114,138,316,207,109,170]|[115,1,203,110,43,59,253,151]"
M1,M,40,5,34,14,0.310345,"[2,9,10,11,12,13,14,22,23,28,29,32,33,34]","[179,74,228,234,75]|[227,185,83,19,177]|[113,96,104,236,257]|[89,279,274,91,90]|[278,186,20,267,235]|[268,229,105,275,112]|[82,258,188,178,276]|[187,73,266,265,277]"
M2,M,40,6,31,14,0.320000,"[1,2,5,7,11,15,16,18,22,24,27,31,33,37]","[15,17,198,264,121]|[12,199,193,144,195]|[122,41,146,128,18]|[145,13,250,88,197]|[11,14,8,57,10]|[16,196,296,58,176]|[216,40,120,298,194]|[248,249,56,9,297]"
S1,S,32,7,18,10,0.272727,"[4,10,19,24,26,28,29,34,38,39]","[315,273,81,154]|[272,224,153,212]|[214,32,306,226]|[38,192,313,225]|[80,213,34,211]|[232,152,314,39]|[215,35,33,37]|[36,210,233,305]"
