scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1411.408,2.080,1411.408,2.080,80,0
pure_ocs_ksp,100.0,883.908,1.303,883.908,1.303,80,0
eps_ecmp,100.0,593.632,0.875,593.632,0.875,80,0
ocs_eps_large_small,100.0,772.335,1.138,772.335,1.138,80,0
pure_ocs_ksp_greedy,100.0,809.806,1.194,809.806,1.194,80,0
ocs_eps_preset_greedy,100.0,713.197,1.051,713.197,1.051,80,0
ocs_eps_preset_dynamic_greedy,100.0,678.448,1.000,678.448,1.000,80,0
pure_ocs_3hop_preset,100.0,732.438,1.080,732.438,1.080,80,0
pure_ocs_pruned,100.0,732.438,1.080,732.438,1.080,80,0
ocs_eps_pruned,100.0,707.153,1.042,707.153,1.042,80,0
