scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3879.050,1.446,3879.050,1.446,48,0
pure_ocs_ksp,100.0,3197.077,1.192,3197.077,1.192,48,0
eps_ecmp,100.0,2220.846,0.828,2220.846,0.828,48,0
ocs_eps_large_small,100.0,6527.827,2.433,6527.827,2.433,48,0
pure_ocs_ksp_greedy,100.0,3573.071,1.332,3573.071,1.332,48,0
ocs_eps_preset_greedy,100.0,5287.987,1.971,5287.987,1.971,48,0
ocs_eps_preset_dynamic_greedy,100.0,2682.518,1.000,2682.518,1.000,48,0
pure_ocs_3hop_preset,100.0,3389.727,1.264,3389.727,1.264,48,0
pure_ocs_pruned,100.0,3389.727,1.264,3389.727,1.264,48,0
ocs_eps_pruned,100.0,3094.499,1.154,3094.499,1.154,48,0
